KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
57392475,0,,,118,60,58,17,10,7,101,50,51,56,30,26,101,50,51,45,20,25,23,7,16,0,0,0,36,36,5,12,8,2,3,1,5,31,19,12,5,28,0,2,5
57392477,0,,,23,10,13,1,0,1,22,10,12,13,7,6,17,7,10,9,3,6,5,1,4,0,0,0,6,6,0,3,0,0,2,0,1,6,4,2,0,5,0,0,0
57392480,0,,,139,72,67,8,3,5,130,69,61,88,48,40,122,65,57,42,21,21,25,14,11,1,1,0,56,56,21,12,12,3,3,4,1,35,22,13,4,28,4,6,4
57392481,2,57392471,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57392484,0,,,156,71,85,29,13,16,127,58,69,81,39,42,120,55,65,46,19,27,30,11,19,1,0,1,38,38,4,8,7,4,4,4,7,34,12,22,8,31,0,1,5
57392487,0,,,76,35,41,6,4,2,70,31,39,41,19,22,66,30,36,29,12,17,18,7,11,0,0,0,20,20,5,4,1,1,3,2,4,15,4,11,3,17,1,3,3
57392490,0,,,639,307,332,77,40,37,562,267,295,369,186,183,516,240,276,193,81,112,95,33,62,9,0,9,206,206,38,62,31,33,15,17,10,165,104,61,16,131,1,25,22
57392491,0,,,148,74,74,18,12,6,130,62,68,81,40,41,127,60,67,49,22,27,31,12,19,0,0,0,41,41,7,8,5,8,2,9,2,33,16,17,3,36,0,6,4
57392492,0,,,198,107,91,15,7,8,183,100,83,111,66,45,175,96,79,72,34,38,31,11,20,2,0,2,72,72,16,25,13,7,5,3,3,56,40,16,5,53,0,10,10
57392493,0,,,55,30,25,6,4,2,49,26,23,29,18,11,48,25,23,20,8,12,9,3,6,0,0,0,20,20,3,9,3,2,1,2,0,16,12,4,0,15,0,2,3
57392497,0,,,48,27,21,3,3,0,45,24,21,30,18,12,42,23,19,15,6,9,7,3,4,0,0,0,15,15,4,4,1,2,1,1,2,11,5,6,0,10,0,2,1
57392498,0,,,87,39,48,7,1,6,80,38,42,48,25,23,77,38,39,32,13,19,23,9,14,2,0,2,28,28,4,10,5,3,3,1,2,24,13,11,1,21,0,2,5
57392499,0,,,91,46,45,10,6,4,81,40,41,51,27,24,79,39,40,30,13,17,17,6,11,0,0,0,30,30,8,6,4,7,1,2,2,22,12,10,3,20,0,5,2
57392509,1,,57392528,19,9,10,2,1,1,19,9,10,8,3,5,19,9,10,11,6,5,7,3,4,0,0,0,7,7,2,3,1,1,0,1,0,6,3,3,1,7,0,1,2
57392528,2,57392509,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57392580,1,,57392590,14,7,7,3,1,2,12,6,6,10,6,4,11,5,6,2,0,2,1,0,1,1,0,1,5,5,4,0,0,0,1,1,0,2,0,2,1,2,0,1,0
57392590,2,57392580,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57392613,0,,,19,10,9,4,2,2,15,8,7,9,7,2,14,7,7,6,1,5,2,0,2,0,0,0,6,6,2,2,0,1,0,0,1,4,2,2,1,5,0,1,1
57392624,0,,,16,11,5,2,2,0,14,9,5,8,5,3,14,9,5,6,4,2,1,1,0,0,0,0,7,7,3,1,1,2,0,0,0,4,4,0,1,5,0,3,0
57393305,2,57393315,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57393309,0,,,211,103,108,35,21,14,176,82,94,110,53,57,169,78,91,66,29,37,39,17,22,0,0,0,59,59,11,14,7,9,4,7,7,48,21,27,7,41,0,5,9
57393315,1,,57393305,103,49,54,9,7,2,97,44,53,38,20,18,96,43,53,59,24,35,36,13,23,0,0,0,45,45,17,14,8,2,2,2,1,29,23,6,3,43,0,17,7
57393319,0,,,37,22,15,1,1,0,36,21,15,22,13,9,33,19,14,14,8,6,5,3,2,0,0,0,13,13,2,5,3,1,1,0,1,11,8,3,0,8,0,2,2
57393325,0,,,124,53,71,4,1,3,120,52,68,61,29,32,115,49,66,59,23,36,33,11,22,0,0,0,44,44,7,13,13,7,1,2,1,37,22,15,1,37,0,5,7
57393326,0,,,15,5,10,2,1,1,13,4,9,8,3,5,12,4,8,5,1,4,1,0,1,0,0,0,5,5,2,1,0,1,0,0,1,3,2,1,0,4,0,2,0
57393335,0,,,29,14,15,1,1,0,28,13,15,12,5,7,27,13,14,16,8,8,10,5,5,0,0,0,12,12,3,6,0,1,2,0,0,9,6,3,0,11,0,3,4
57393336,0,,,83,40,43,4,1,3,79,39,40,42,21,21,73,35,38,37,18,19,18,9,9,0,0,0,32,32,7,10,8,4,2,1,0,25,20,5,0,23,0,5,8
57393355,0,,,190,95,95,15,7,8,175,88,87,78,42,36,170,85,85,97,46,51,49,25,24,0,0,0,73,73,16,25,16,7,6,3,0,56,42,14,2,60,0,12,16
57393366,0,,,69,31,38,1,0,1,68,31,37,30,13,17,66,31,35,38,18,20,24,13,11,0,0,0,32,32,8,15,5,4,0,0,0,24,19,5,0,24,0,7,10
57393375,1,,57393385,78,34,44,2,0,2,85,37,48,40,20,20,80,34,46,45,17,28,25,8,17,0,0,0,32,32,10,11,7,6,2,0,0,26,15,11,1,28,0,6,4
57393376,0,,,128,50,78,6,3,3,122,47,75,47,24,23,119,47,72,75,23,52,48,15,33,0,0,0,54,53,17,22,8,3,3,0,0,36,29,7,0,40,1,12,12
57393385,2,57393375,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57393386,0,,,73,34,39,4,4,0,69,30,39,18,8,10,68,29,39,51,22,29,31,14,17,0,0,0,35,35,14,13,4,2,0,1,1,21,16,5,1,33,0,13,10
57393396,0,,,81,32,49,1,1,0,80,31,49,28,13,15,77,29,48,52,18,34,32,9,23,0,0,0,42,42,16,19,4,1,1,1,0,26,20,6,0,37,0,13,12
57393400,0,,,25,11,14,4,3,1,21,8,13,14,5,9,20,8,12,7,3,4,0,0,0,0,0,0,9,9,1,3,2,3,0,0,0,8,7,1,0,4,0,1,2
57393401,0,,,175,87,88,17,10,7,158,77,81,105,54,51,143,71,72,53,23,30,31,12,19,0,0,0,46,46,5,10,7,10,4,5,5,41,21,20,5,34,0,4,3
57393402,0,,,447,218,229,45,25,20,402,193,209,235,119,116,372,177,195,167,74,93,81,29,52,0,0,0,123,123,14,31,22,18,14,12,12,108,48,60,11,102,1,9,16
57393403,0,,,144,66,78,14,6,8,130,60,70,84,41,43,122,53,69,46,19,27,25,8,17,0,0,0,40,40,6,7,7,8,3,7,2,34,10,24,5,32,0,5,3
57393404,0,,,55,26,29,2,1,1,53,25,28,32,16,16,52,25,27,21,9,12,13,5,8,0,0,0,18,18,3,5,4,1,4,1,0,15,7,8,0,15,0,3,1
57393406,2,57393407,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57393407,1,,57393406,53,22,31,3,1,2,53,21,32,38,15,23,49,20,29,15,6,9,11,3,8,6,0,6,16,16,7,4,1,3,0,2,2,11,4,7,2,13,6,1,1
57393410,0,,,23,13,10,4,3,1,19,10,9,14,9,5,18,9,9,5,1,4,4,0,4,0,0,0,9,9,4,3,0,1,0,0,1,5,3,2,1,5,0,3,0
57393412,0,,,438,193,245,47,26,21,391,167,224,179,87,92,376,159,217,212,80,132,148,45,103,1,0,1,107,104,13,31,20,12,14,3,11,90,49,41,13,86,0,12,13
57393413,0,,,35,18,17,3,3,0,32,15,17,19,9,10,29,14,15,13,6,7,4,1,3,0,0,0,8,8,1,1,1,1,1,2,1,7,2,5,0,7,0,1,0
57393414,0,,,91,40,51,10,4,6,81,36,45,50,27,23,78,34,44,31,9,22,19,4,15,0,0,0,22,22,2,1,6,5,2,5,1,20,4,16,1,19,0,1,0
57393415,0,,,431,207,224,48,29,19,383,178,205,192,101,91,368,171,197,191,77,114,105,41,64,0,0,0,139,139,26,37,27,19,17,5,8,112,56,56,8,119,1,22,16
57393416,0,,,50,25,25,7,4,3,43,21,22,23,12,11,39,18,21,20,9,11,7,3,4,1,0,1,12,12,1,2,4,1,1,1,2,11,5,6,1,9,1,0,1
57393420,0,,,213,95,118,17,6,11,196,89,107,116,56,60,191,87,104,80,33,47,42,10,32,0,0,0,66,66,12,17,11,11,6,5,4,54,27,27,4,54,0,9,8
57393421,0,,,16,5,11,0,0,0,16,5,11,9,3,6,16,5,11,7,2,5,4,1,3,0,0,0,6,6,1,2,2,0,1,0,0,5,4,1,0,6,0,1,1
57393422,0,,,144,74,70,16,9,7,128,65,63,87,48,39,119,60,59,41,17,24,22,5,17,0,0,0,45,45,7,9,11,9,5,3,1,38,17,21,3,30,0,3,4
57393423,0,,,154,80,74,20,11,9,134,69,65,76,44,32,132,67,65,58,25,33,29,12,17,1,0,1,50,50,7,11,14,14,3,0,1,43,26,17,4,36,0,3,8
57393424,0,,,10,5,5,0,0,0,10,5,5,3,2,1,10,5,5,7,3,4,3,0,3,0,0,0,4,4,1,1,1,1,0,0,0,3,0,3,0,4,0,1,0
57393425,0,,,71,31,40,9,5,4,62,26,36,37,17,20,61,25,36,25,9,16,16,6,10,0,0,0,26,26,6,6,6,5,3,0,0,20,10,10,0,17,0,5,2
57393430,0,,,14,7,7,1,1,0,13,6,7,8,4,4,12,6,6,5,2,3,4,2,2,0,0,0,6,6,1,3,1,1,0,0,0,5,4,1,1,3,0,0,2
57393431,0,,,425,201,224,52,27,25,373,174,199,218,116,102,357,165,192,155,58,97,108,39,69,0,0,0,133,133,21,44,20,16,17,8,7,110,59,51,17,106,0,15,22
57393432,0,,,50,27,23,1,1,0,49,26,23,20,12,8,49,26,23,29,14,15,17,7,10,0,0,0,19,19,4,4,8,2,0,1,0,15,8,7,1,18,0,4,3
57393433,0,,,247,125,122,20,14,6,227,111,116,137,73,64,212,105,107,90,38,52,56,22,34,7,6,1,78,77,14,22,16,8,6,8,3,62,41,21,5,55,5,5,9
57393434,0,,,118,58,60,9,5,4,109,53,56,68,37,31,106,51,55,41,16,25,28,7,21,1,0,1,37,37,6,11,8,3,3,5,1,31,14,17,3,31,0,6,2
57393435,0,,,24,15,9,2,2,0,22,13,9,13,9,4,22,13,9,9,4,5,8,3,5,0,0,0,9,9,2,3,1,2,1,0,0,7,3,4,1,7,0,1,0
57393441,0,,,203,102,101,17,6,11,186,96,90,109,62,47,175,90,85,77,34,43,36,13,23,0,0,0,65,65,12,14,12,15,7,4,1,53,26,27,1,49,0,7,10
57393442,0,,,217,53,164,0,0,0,217,53,164,16,9,7,216,53,163,201,44,157,187,36,151,0,0,0,12,8,4,3,0,1,0,0,0,4,2,2,0,1,2,0,0
57393443,0,,,69,35,34,6,2,4,63,33,30,34,20,14,59,30,29,29,13,16,16,8,8,0,0,0,19,19,1,7,2,4,1,2,2,18,8,10,1,15,0,0,3
57393444,0,,,166,81,85,17,10,7,149,71,78,94,47,47,144,67,77,55,24,31,34,13,21,0,0,0,44,44,4,8,11,7,6,3,5,40,15,25,7,37,0,2,2
57393452,0,,,242,111,131,24,8,16,218,103,115,137,70,67,211,99,112,81,33,48,39,13,26,0,0,0,72,72,7,16,20,12,11,3,3,65,32,33,4,57,0,4,7
57393453,0,,,55,24,31,5,2,3,50,22,28,27,13,14,48,21,27,23,9,14,14,6,8,0,0,0,14,14,0,2,4,5,0,2,1,14,4,10,3,11,0,0,0
57393457,2,57393458,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57393458,1,,57393457,69,34,35,5,3,2,70,34,36,38,19,19,69,33,36,32,15,17,14,4,10,0,0,0,21,21,1,9,6,3,1,1,2,22,13,9,1,20,0,1,7
57393462,0,,,13,8,5,1,1,0,12,7,5,9,5,4,12,7,5,3,2,1,2,1,1,0,0,0,4,4,1,0,1,1,1,0,0,3,1,2,0,2,0,0,0
57393463,0,,,326,157,169,29,14,15,297,143,154,169,88,81,281,135,146,128,55,73,61,18,43,0,0,0,101,101,16,27,20,19,7,4,8,85,47,38,9,84,0,13,15
57393464,0,,,323,154,169,44,16,28,279,138,141,168,90,78,268,132,136,111,48,63,62,22,40,0,0,0,87,87,17,13,13,14,10,12,8,70,26,44,11,68,0,10,9
57393473,0,,,394,204,190,48,31,17,346,173,173,212,115,97,326,161,165,134,58,76,68,23,45,3,0,3,119,119,19,36,14,13,19,13,5,100,53,47,12,84,0,9,20
57393474,0,,,20,9,11,2,1,1,18,8,10,9,4,5,17,8,9,9,4,5,4,1,3,0,0,0,7,7,3,1,0,1,1,1,0,4,1,3,0,6,0,2,0
57393483,0,,,26,14,12,5,2,3,21,12,9,15,9,6,21,12,9,6,3,3,3,1,2,0,0,0,6,6,0,0,3,1,0,1,1,6,4,2,2,4,0,0,0
57393484,0,,,203,106,97,12,6,6,191,100,91,113,68,45,181,92,89,78,32,46,48,18,30,1,0,1,55,55,4,13,13,9,7,4,5,51,26,25,5,46,1,1,9
57393486,0,,,58,30,28,3,3,0,55,27,28,30,17,13,53,26,27,25,10,15,14,3,11,1,0,1,21,21,4,6,6,2,2,1,0,17,9,8,0,17,0,3,2
57393494,0,,,347,166,181,39,24,15,308,142,166,182,94,88,294,136,158,126,48,78,67,20,47,0,0,0,114,114,17,42,24,13,6,5,7,97,58,39,9,86,0,14,11
57393495,0,,,97,46,51,3,1,2,94,45,49,49,26,23,87,40,47,45,19,26,27,10,17,0,0,0,34,34,9,9,6,3,4,1,2,25,15,10,2,32,0,9,3
57393498,0,,,543,265,278,45,20,25,498,245,253,284,146,138,479,236,243,214,99,115,137,55,82,2,0,2,161,161,22,46,32,19,14,17,11,139,65,74,12,133,0,14,22
57393789,2,57394728,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57394316,0,,,83,38,45,3,1,2,80,37,43,30,16,14,78,35,43,50,21,29,27,11,16,0,0,0,36,36,9,19,3,1,2,1,1,27,21,6,1,33,0,7,10
57394336,0,,,57,26,31,7,2,5,50,24,26,28,16,12,48,23,25,22,8,14,11,2,9,0,0,0,24,24,13,2,4,1,1,2,1,11,6,5,2,15,1,7,1
57394346,0,,,194,90,104,12,6,6,182,84,98,86,44,42,175,81,94,96,40,56,47,16,31,0,0,0,79,79,21,27,16,6,7,2,0,58,38,20,3,62,0,13,17
57394356,0,,,45,21,24,8,5,3,37,16,21,16,9,7,36,15,21,21,7,14,10,2,8,0,0,0,19,19,6,8,2,0,1,2,0,13,11,2,1,15,0,4,5
57394366,0,,,54,27,27,6,4,2,48,23,25,27,13,14,45,21,24,21,10,11,11,4,7,0,0,0,21,21,7,7,2,2,0,2,1,14,11,3,0,15,0,4,5
57394376,0,,,32,15,17,1,1,0,31,14,17,17,9,8,30,14,16,14,5,9,11,4,7,0,0,0,11,11,1,4,3,1,2,0,0,10,4,6,0,9,0,0,2
57394377,0,,,11,6,5,0,0,0,11,6,5,5,3,2,11,6,5,6,3,3,3,1,2,0,0,0,4,4,1,0,2,1,0,0,0,3,1,2,0,3,0,0,0
57394397,0,,,92,42,50,7,3,4,85,39,46,49,22,27,83,38,45,36,17,19,22,8,14,0,0,0,35,35,9,14,4,3,1,2,2,25,17,8,3,27,0,5,8
57394404,0,,,192,91,101,22,11,11,170,80,90,90,45,45,159,78,81,80,35,45,47,18,29,0,0,0,59,59,9,19,11,9,1,5,5,50,29,21,5,50,0,7,10
57394405,2,57394406,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57394406,1,,57394405,43,22,21,3,1,2,47,26,21,22,13,9,47,26,21,25,13,12,13,7,6,0,0,0,13,13,1,5,5,3,1,0,1,15,8,7,0,15,0,1,1
57394408,0,,,13,4,9,3,0,3,10,4,6,5,2,3,10,4,6,5,2,3,2,0,2,0,0,0,4,4,2,0,1,0,0,0,1,2,1,1,1,3,1,1,0
57394413,0,,,14,7,7,1,0,1,13,7,6,9,5,4,13,7,6,4,2,2,1,1,0,0,0,0,5,5,2,0,1,1,1,0,0,3,2,1,0,3,0,2,0
57394414,0,,,326,156,170,27,12,15,299,144,155,178,95,83,272,132,140,121,49,72,71,28,43,2,0,2,98,98,23,18,18,9,10,14,6,75,30,45,2,80,0,15,5
57394415,2,57394416,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57394416,1,,57394415,23,9,14,3,2,1,25,10,15,10,5,5,23,9,14,15,5,10,7,2,5,0,0,0,8,8,0,5,1,1,1,1,0,9,5,4,0,9,0,0,4
57394424,1,,57394434,12,6,6,1,0,1,16,9,7,9,4,5,16,9,7,7,5,2,2,1,1,0,0,0,4,4,2,2,0,1,0,0,1,4,2,2,1,6,0,2,1
57394434,2,57394424,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57394464,0,,,133,63,70,3,1,2,130,62,68,63,32,31,124,60,64,67,30,37,40,17,23,0,0,0,48,48,6,17,16,4,2,2,1,41,28,13,0,41,0,4,8
57394474,0,,,26,14,12,1,1,0,25,13,12,13,7,6,23,13,10,12,6,6,4,2,2,0,0,0,9,9,1,3,3,1,0,1,0,8,5,3,0,7,0,0,2
57394496,0,,,56,28,28,3,3,0,53,25,28,29,16,13,47,21,26,24,9,15,17,4,13,2,1,1,19,19,7,3,1,3,3,1,1,12,4,8,0,18,0,7,1
57394728,1,,57393789,19,11,8,1,1,0,22,12,10,10,7,3,22,12,10,12,5,7,9,5,4,0,0,0,7,7,1,4,2,2,0,0,0,8,5,3,0,7,0,0,3
57394738,0,,,32,15,17,0,0,0,32,15,17,9,3,6,32,15,17,23,12,11,16,7,9,0,0,0,17,17,3,13,1,0,0,0,0,14,13,1,0,16,0,3,11
57394739,2,57394749,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57394749,1,,57394739,33,16,17,4,2,2,36,17,19,17,10,7,36,17,19,19,7,12,16,6,10,1,0,1,11,11,2,5,6,1,0,1,0,13,8,5,1,13,0,2,4
57394759,0,,,15,6,9,4,1,3,11,5,6,8,5,3,11,5,6,3,0,3,3,0,3,0,0,0,5,5,2,0,1,0,2,0,0,3,2,1,2,2,0,1,0
57394769,0,,,51,22,29,2,1,1,49,21,28,20,9,11,47,20,27,29,12,17,21,7,14,1,0,1,24,24,7,10,5,1,1,0,0,17,11,6,0,19,0,4,9
57394779,0,,,46,25,21,0,0,0,46,25,21,17,11,6,46,25,21,29,14,15,21,9,12,0,0,0,21,21,7,8,2,3,1,0,0,14,11,3,0,16,0,4,7
57394789,1,,57394799,9,4,5,0,0,0,11,5,6,2,0,2,11,5,6,9,5,4,7,4,3,0,0,0,6,6,5,3,0,0,0,0,0,3,3,0,0,6,0,3,3
57394799,2,57394789,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395137,1,,57395138,84,35,49,8,3,5,78,33,45,37,17,20,77,32,45,41,16,25,25,7,18,1,0,1,35,35,15,9,7,2,1,2,1,22,12,10,3,29,5,8,5
57395138,2,57395137,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395250,1,,57395260,279,143,136,25,14,11,259,134,125,150,90,60,248,130,118,109,44,65,74,26,48,0,0,0,131,127,56,32,21,14,2,3,0,71,47,24,3,74,14,18,12
57395260,2,57395250,,5,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395318,0,,,35,17,18,3,2,1,32,15,17,11,4,7,31,15,16,21,11,10,12,8,4,0,0,0,12,12,3,4,2,1,1,0,1,9,5,4,1,11,0,2,4
57395328,0,,,122,50,72,8,4,4,114,46,68,56,22,34,110,46,64,58,24,34,33,11,22,0,0,0,47,47,10,21,6,5,1,1,3,37,23,14,3,40,0,7,11
57395338,0,,,19,12,7,1,1,0,18,11,7,7,5,2,18,11,7,11,6,5,5,3,2,0,0,0,8,8,2,3,2,0,1,0,0,6,5,1,1,7,0,2,2
57395339,0,,,31,15,16,4,2,2,27,13,14,16,9,7,25,11,14,11,4,7,7,2,5,0,0,0,13,13,5,4,1,1,1,1,0,8,5,3,1,9,0,4,2
57395349,0,,,224,107,117,11,5,6,213,102,111,93,51,42,209,99,110,120,51,69,75,30,45,0,0,0,95,95,27,29,25,10,2,1,1,67,49,18,4,79,0,21,20
57395359,0,,,35,18,17,3,1,2,32,17,15,19,11,8,29,16,13,13,6,7,3,1,2,0,0,0,10,10,1,3,1,3,0,1,1,9,6,3,0,9,0,1,2
57395416,0,,,113,55,58,9,7,2,104,48,56,39,22,17,102,47,55,65,26,39,38,16,22,1,0,1,45,45,14,14,8,3,4,0,2,31,18,13,2,40,0,9,9
57395417,0,,,245,111,134,22,10,12,223,101,122,110,61,49,215,97,118,113,40,73,65,21,44,1,0,1,91,91,28,25,15,8,5,7,3,63,34,29,7,79,0,25,14
57395422,1,,57395430;57395432,129,61,68,10,3,7,124,61,63,63,36,27,121,60,61,61,25,36,28,11,17,0,0,0,43,43,10,11,12,3,6,4,0,36,19,17,2,38,0,7,6
57395427,0,,,226,100,126,18,10,8,208,90,118,87,44,43,201,88,113,121,46,75,74,25,49,0,0,0,84,84,21,27,16,11,3,1,5,63,33,30,5,77,0,18,19
57395430,2,57395422,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395432,2,57395422,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395437,0,,,65,33,32,5,3,2,60,30,30,36,19,17,57,29,28,24,11,13,16,6,10,0,0,0,23,23,5,5,8,2,1,1,1,17,10,7,2,17,0,5,2
57395445,1,,57395446,35,14,21,1,0,1,36,15,21,17,8,9,36,15,21,19,7,12,9,2,7,0,0,0,14,14,3,5,5,1,1,0,0,12,7,5,0,12,0,1,3
57395446,2,57395445,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395447,0,,,10,5,5,0,0,0,10,5,5,4,3,1,10,5,5,6,2,4,3,1,2,0,0,0,7,7,5,1,1,0,0,0,0,2,2,0,0,4,0,2,1
57395448,0,,,35,13,22,2,0,2,33,13,20,11,6,5,32,12,20,22,7,15,14,4,10,0,0,0,14,14,3,7,2,1,0,0,1,11,7,4,0,13,0,2,5
57395454,2,57395464,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395455,0,,,13,7,6,0,0,0,13,7,6,6,5,1,13,7,6,7,2,5,6,2,4,0,0,0,5,5,1,2,0,2,0,0,0,4,2,2,0,5,0,1,0
57395463,0,,,43,22,21,3,2,1,40,20,20,17,7,10,38,18,20,23,13,10,8,4,4,1,0,1,19,19,5,7,4,3,0,0,0,14,10,4,0,14,0,4,4
57395464,1,,57395454,106,51,55,9,6,3,107,49,58,55,27,28,107,49,58,52,22,30,33,11,22,0,0,0,35,35,4,11,11,6,4,1,1,34,16,18,1,32,0,3,8
57395470,0,,,89,42,47,12,6,6,77,36,41,48,26,22,73,34,39,29,10,19,13,6,7,0,0,0,29,29,3,11,8,1,1,4,1,26,18,8,3,19,0,2,6
57395472,0,,,60,33,27,9,6,3,51,27,24,25,16,9,46,23,23,26,11,15,10,5,5,0,0,0,21,21,5,8,2,2,1,1,2,16,11,5,2,17,0,4,7
57395473,0,,,72,36,36,2,1,1,70,35,35,40,20,20,62,31,31,30,15,15,21,9,12,0,0,0,25,25,6,6,5,3,3,2,0,19,11,8,0,19,0,5,3
57395475,0,,,23,11,12,2,1,1,21,10,11,9,5,4,21,10,11,12,5,7,8,4,4,0,0,0,9,9,1,4,2,2,0,0,0,8,5,3,0,8,0,1,2
57395476,0,,,72,37,35,12,9,3,60,28,32,30,17,13,60,28,32,30,11,19,18,5,13,1,1,0,27,27,9,10,3,0,1,1,3,18,10,8,5,20,0,6,4
57395478,0,,,169,78,91,15,8,7,154,70,84,83,38,45,149,68,81,71,32,39,39,15,24,0,0,0,56,56,12,14,12,7,5,3,3,44,23,21,4,46,0,11,10
57395480,0,,,46,22,24,5,1,4,41,21,20,24,15,9,41,21,20,17,6,11,10,4,6,0,0,0,14,14,2,4,3,3,0,1,1,12,5,7,1,12,0,1,1
57395481,0,,,758,309,449,50,26,24,708,283,425,301,145,156,688,275,413,407,138,269,295,86,209,7,2,5,212,209,59,58,34,24,18,5,11,148,89,59,12,150,9,29,28
57395482,0,,,92,48,44,12,7,5,80,41,39,41,24,17,80,41,39,39,17,22,20,6,14,2,0,2,36,36,7,11,13,2,2,1,0,29,20,9,0,28,0,7,4
57395485,0,,,38,18,20,2,1,1,36,17,19,19,13,6,35,16,19,17,4,13,9,2,7,0,0,0,16,16,4,6,4,1,0,1,0,12,7,5,0,13,0,2,2
57395487,0,,,85,37,48,13,8,5,72,29,43,39,17,22,70,29,41,33,12,21,22,7,15,0,0,0,22,22,2,5,3,4,3,3,2,19,6,13,0,20,0,2,3
57395491,0,,,168,58,110,4,1,3,164,57,107,64,34,30,159,54,105,100,23,77,74,15,59,3,0,3,47,46,12,15,11,3,3,1,1,34,22,12,1,35,3,7,6
57395543,1,,57395553,44,24,20,0,0,0,46,25,21,21,13,8,44,24,20,25,12,13,15,9,6,0,0,0,17,17,3,7,5,1,2,0,0,14,11,3,0,15,0,1,6
57395553,2,57395543,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57395591,0,,,34,16,18,0,0,0,34,16,18,11,7,4,34,16,18,23,9,14,21,8,13,0,0,0,18,18,6,9,2,1,0,0,0,12,10,2,0,15,0,4,4
57395593,0,,,34,15,19,0,0,0,34,15,19,16,8,8,33,15,18,18,7,11,12,4,8,0,0,0,13,13,3,4,3,1,2,0,0,10,5,5,0,11,0,2,3
57395594,0,,,38,16,22,5,2,3,33,14,19,20,10,10,30,13,17,13,4,9,9,3,6,1,0,1,10,10,2,2,1,0,3,0,2,8,3,5,0,9,0,2,1
