KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
56385179,0,,,12,4,8,0,0,0,12,4,8,4,2,2,12,4,8,8,2,6,3,1,2,0,0,0,6,6,2,2,2,0,0,0,0,4,3,1,0,5,0,2,1
56385186,0,,,91,48,43,7,4,3,84,44,40,49,27,22,80,43,37,35,17,18,17,7,10,0,0,0,27,27,6,3,7,5,3,1,2,21,10,11,1,26,0,6,1
56385187,0,,,73,32,41,6,2,4,67,30,37,43,18,25,67,30,37,24,12,12,10,5,5,0,0,0,22,22,3,6,4,3,4,0,2,19,9,10,2,16,0,0,5
56385188,0,,,40,20,20,2,2,0,38,18,20,25,11,14,36,17,19,13,7,6,7,4,3,0,0,0,20,17,5,9,1,0,1,1,0,12,10,2,1,10,0,3,3
56385189,0,,,27,19,8,0,0,0,27,19,8,22,16,6,27,19,8,5,3,2,2,1,1,0,0,0,20,20,17,0,2,1,0,0,0,3,2,1,0,3,14,1,0
56385196,1,,56385197,24,9,15,1,0,1,32,13,19,15,6,9,32,13,19,17,7,10,9,3,6,0,0,0,7,7,0,4,1,3,2,0,0,10,5,5,0,9,0,0,3
56385197,2,56385196,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385260,0,,,158,76,82,18,7,11,140,69,71,83,45,38,133,64,69,57,24,33,36,13,23,0,0,0,43,43,5,11,10,2,4,5,6,38,18,20,7,38,0,4,4
56385270,0,,,46,25,21,4,4,0,42,21,21,20,9,11,39,20,19,22,12,10,12,6,6,0,0,0,17,17,1,7,5,4,0,0,0,16,11,5,0,13,0,1,3
56385271,0,,,197,99,98,24,14,10,173,85,88,95,50,45,167,82,85,78,35,43,29,10,19,0,0,0,65,65,11,17,18,5,10,1,3,54,33,21,8,51,0,9,9
56385272,0,,,477,221,256,40,19,21,437,202,235,203,104,99,426,195,231,234,98,136,128,49,79,0,0,0,210,210,70,71,38,14,10,5,2,139,106,33,12,159,3,50,46
56385281,0,,,175,81,94,11,7,4,164,74,90,76,39,37,158,72,86,88,35,53,50,19,31,0,0,0,77,77,24,27,13,8,4,1,0,53,42,11,2,60,0,19,16
56385282,0,,,850,416,434,75,36,39,774,379,395,392,210,182,740,361,379,382,169,213,242,92,150,1,0,1,368,367,133,125,55,28,15,10,1,233,189,44,27,232,9,77,64
56385283,0,,,36,16,20,8,4,4,28,12,16,22,9,13,27,11,16,6,3,3,3,1,2,0,0,0,12,12,2,3,3,3,0,0,1,10,8,2,3,4,0,0,2
56385292,0,,,41,22,19,2,2,0,39,20,19,22,12,10,38,20,18,17,8,9,8,4,4,0,0,0,14,14,1,7,3,1,0,1,1,12,8,4,1,9,0,0,3
56385293,0,,,54,25,29,6,3,3,48,22,26,27,14,13,47,22,25,21,8,13,19,7,12,1,0,1,16,16,1,6,5,2,0,0,2,15,11,4,3,14,0,1,3
56385294,0,,,272,122,150,23,10,13,249,112,137,123,57,66,238,109,129,126,55,71,77,29,48,0,0,0,97,97,24,25,18,15,8,5,2,73,39,34,8,79,2,17,16
56385295,0,,,222,105,117,16,7,9,206,98,108,108,56,52,196,96,100,98,42,56,53,19,34,0,0,0,71,71,10,18,18,12,8,3,2,61,36,25,5,60,0,8,10
56385296,0,,,85,39,46,4,1,3,81,38,43,41,21,20,77,36,41,40,17,23,21,9,12,0,0,0,24,24,2,6,6,5,0,2,3,22,9,13,1,23,0,2,3
56385297,0,,,84,42,42,5,3,2,79,39,40,37,19,18,72,36,36,42,20,22,27,14,13,0,0,0,23,23,0,9,5,3,2,1,3,23,11,12,2,23,0,0,6
56385298,0,,,32,16,16,0,0,0,32,16,16,13,6,7,32,16,16,19,10,9,11,5,6,1,0,1,12,12,1,6,2,2,1,0,0,11,8,3,0,11,0,1,4
56385606,1,,56385616,91,47,44,8,5,3,91,44,47,47,24,23,86,43,43,44,20,24,23,8,15,0,0,0,30,30,5,10,6,4,3,3,1,27,15,12,3,27,0,3,3
56385607,0,,,476,231,245,52,25,27,424,206,218,239,127,112,404,193,211,185,79,106,91,32,59,1,0,1,148,148,20,46,29,14,20,14,5,128,72,56,23,119,0,14,22
56385608,0,,,270,135,135,30,17,13,240,118,122,154,84,70,228,109,119,86,34,52,44,16,28,1,0,1,79,79,11,18,14,17,7,6,6,68,33,35,9,55,0,4,8
56385609,0,,,133,62,71,20,5,15,113,57,56,85,47,38,110,55,55,28,10,18,15,4,11,0,0,0,49,49,10,12,13,11,2,1,0,39,31,8,4,22,0,6,5
56385616,2,56385606,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385617,0,,,78,39,39,7,5,2,71,34,37,48,26,22,67,32,35,23,8,15,10,3,7,0,0,0,22,22,1,4,8,4,3,1,1,21,10,11,1,14,0,1,1
56385618,0,,,45,21,24,1,0,1,44,21,23,21,10,11,42,21,21,23,11,12,14,5,9,0,0,0,20,20,8,7,2,1,0,1,1,12,9,3,1,17,0,8,3
56385619,0,,,487,235,252,46,28,18,441,207,234,271,127,144,415,196,219,170,80,90,88,33,55,1,1,0,131,130,9,26,31,27,18,8,11,121,55,66,14,101,0,6,12
56385624,2,56385625,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385625,1,,56385624;56385635,40,20,20,1,0,1,41,20,21,13,7,6,41,20,21,28,13,15,20,8,12,0,0,0,21,21,9,10,3,1,0,0,0,14,11,3,1,20,0,8,7
56385627,2,56385638,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385628,0,,,15,7,8,3,1,2,12,6,6,9,5,4,12,6,6,3,1,2,1,0,1,0,0,0,4,4,1,0,1,0,1,1,0,3,1,2,0,2,1,0,0
56385629,0,,,603,295,308,113,58,55,490,237,253,359,182,177,461,221,240,131,55,76,62,19,43,1,0,1,188,187,32,33,42,47,20,10,3,155,111,44,30,80,1,12,11
56385635,2,56385625,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385637,2,56385638,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385638,1,,56385627;56385637;56385648,374,167,207,36,16,20,352,160,192,239,119,120,333,155,178,113,41,72,66,26,40,0,0,0,108,108,13,28,21,22,14,8,7,99,49,50,13,73,0,4,11
56385639,0,,,309,150,159,42,26,16,267,124,143,225,107,118,246,114,132,42,17,25,17,6,11,1,0,1,97,97,7,25,26,26,9,3,1,88,76,12,13,29,0,3,6
56385648,2,56385638,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385649,0,,,583,290,293,86,46,40,497,244,253,381,196,185,463,226,237,116,48,68,56,20,36,2,0,2,200,200,31,56,47,43,15,4,4,168,140,28,22,80,0,12,16
56385656,0,,,20,11,9,0,0,0,20,11,9,11,7,4,20,11,9,9,4,5,4,1,3,0,0,0,7,7,2,2,0,1,2,0,0,5,3,2,0,6,0,2,2
56385657,2,56385666,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385659,0,,,829,393,436,98,49,49,731,344,387,479,233,246,698,327,371,252,111,141,121,43,78,5,0,5,245,245,38,55,48,48,21,18,17,207,115,92,25,163,5,20,32
56385666,1,,56385657,329,169,160,34,24,10,298,146,152,172,88,84,289,141,148,126,58,68,57,21,36,0,0,0,111,111,22,35,22,14,7,4,8,88,64,24,12,82,0,15,19
56385667,1,,56385668,356,174,182,41,23,18,324,155,169,201,104,97,314,150,164,123,51,72,64,21,43,0,0,0,109,108,17,30,21,20,6,12,4,93,60,33,10,74,0,10,14
56385668,2,56385667,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385669,0,,,154,79,75,17,13,4,137,66,71,88,44,44,130,63,67,49,22,27,27,12,15,4,0,4,52,52,8,16,10,12,2,2,2,44,31,13,2,30,4,2,8
56385677,0,,,491,244,247,56,30,26,429,210,219,270,139,131,408,197,211,159,71,88,81,27,54,0,0,0,160,160,34,44,23,29,11,9,10,125,75,50,13,108,0,21,23
56385678,0,,,80,40,40,14,8,6,66,32,34,34,19,15,65,31,34,32,13,19,10,5,5,3,2,1,28,28,8,5,7,3,3,0,2,20,14,6,5,19,0,6,5
56385679,0,,,167,28,139,0,0,0,167,28,139,0,0,0,167,28,139,167,28,139,160,24,136,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56385700,0,,,2422,1160,1262,286,149,137,2128,1007,1121,1327,662,665,2012,950,1062,801,345,456,434,160,274,9,1,8,854,852,183,225,188,144,64,33,15,663,489,174,68,533,5,114,109
56385701,0,,,2990,1343,1647,281,147,134,2707,1196,1511,1556,781,775,2599,1148,1451,1151,415,736,729,223,506,17,12,5,1040,1036,313,286,192,143,57,27,18,716,554,162,89,540,46,125,126
56385702,0,,,307,155,152,44,28,16,263,127,136,198,101,97,249,119,130,65,26,39,32,12,20,3,1,2,92,92,9,22,21,22,9,5,4,82,53,29,14,44,0,3,4
56385703,0,,,117,62,55,16,11,5,101,51,50,71,37,34,95,48,47,30,14,16,13,6,7,0,0,0,37,37,11,8,3,6,4,1,4,26,14,12,3,17,1,2,2
56385704,0,,,99,55,44,5,4,1,94,51,43,71,43,28,90,47,43,23,8,15,9,1,8,10,9,1,39,39,20,4,4,2,5,2,2,19,8,11,3,16,10,1,0
56385705,0,,,455,227,228,61,35,26,394,192,202,264,136,128,370,179,191,130,56,74,76,25,51,4,3,1,118,118,14,25,21,17,12,13,16,104,46,58,17,88,1,9,11
56385706,1,,56385716,933,413,520,97,53,44,839,362,477,482,244,238,779,334,445,357,118,239,273,75,198,1,0,1,207,204,22,41,46,52,22,11,11,182,127,55,24,89,1,7,14
56385707,0,,,48,23,25,3,0,3,45,23,22,29,17,12,44,22,22,16,6,10,8,4,4,0,0,0,13,13,2,1,1,4,5,0,0,11,5,6,1,11,0,2,1
56385708,0,,,280,123,157,26,7,19,254,116,138,175,86,89,238,108,130,79,30,49,45,15,30,2,0,2,74,74,5,13,15,19,12,3,7,69,31,38,7,49,0,2,5
56385709,0,,,99,45,54,14,6,8,85,39,46,67,33,34,79,36,43,18,6,12,11,4,7,0,0,0,27,27,4,5,6,4,0,5,3,23,10,13,3,13,1,1,1
56385710,0,,,3137,1517,1620,291,152,139,2843,1363,1480,1828,925,903,2718,1298,1420,1015,438,577,501,194,307,7,4,3,1201,1200,320,350,227,181,58,40,24,874,640,234,95,687,27,160,143
56385711,0,,,2962,1426,1536,392,210,182,2563,1213,1350,1835,901,934,2429,1153,1276,728,312,416,361,128,233,9,3,6,1109,1106,290,290,253,171,57,23,22,807,649,158,129,452,47,93,94
56385712,0,,,18,10,8,3,2,1,15,8,7,13,7,6,15,8,7,2,1,1,1,0,1,0,0,0,6,6,2,1,1,0,1,1,0,4,2,2,1,2,1,0,0
56385714,2,56385715,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385715,1,,56385714,4,3,1,0,0,0,11,7,4,5,3,2,11,7,4,6,4,2,2,1,1,0,0,0,1,1,0,2,1,1,0,0,0,4,4,0,0,4,0,0,1
56385716,2,56385706,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385717,0,,,321,159,162,42,24,18,279,135,144,187,96,91,271,131,140,92,39,53,46,22,24,1,0,1,97,97,12,27,16,20,11,9,2,85,49,36,14,58,0,3,10
56385718,0,,,599,294,305,68,41,27,531,253,278,359,179,180,496,234,262,172,74,98,109,40,69,1,0,1,158,158,12,29,33,30,26,18,10,144,77,67,15,114,0,11,13
56385719,0,,,84,43,41,8,5,3,76,38,38,50,26,24,76,38,38,26,12,14,13,4,9,0,0,0,25,25,4,5,4,6,3,2,1,21,9,12,4,18,0,3,1
56385720,0,,,2011,941,1070,266,115,151,1740,824,916,1343,649,694,1605,760,845,397,175,222,144,60,84,12,5,7,705,704,129,209,148,131,52,23,12,568,457,111,69,273,10,43,63
56385721,0,,,576,271,305,82,41,41,494,230,264,344,168,176,462,209,253,150,62,88,75,30,45,0,0,0,184,182,20,48,47,43,10,10,4,162,127,35,24,88,0,14,21
56385722,2,56385731,,133,109,24,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385726,0,,,183,92,91,13,5,8,170,87,83,112,58,54,157,81,76,58,29,29,34,17,17,2,2,0,51,51,5,12,9,10,8,4,3,45,21,24,1,38,0,2,5
56385727,0,,,715,359,356,76,39,37,639,320,319,439,235,204,595,290,305,200,85,115,116,41,75,0,0,0,188,187,19,37,45,37,20,17,12,168,103,65,24,107,0,8,14
56385728,0,,,30,13,17,7,2,5,23,11,12,19,9,10,18,9,9,4,2,2,0,0,0,0,0,0,7,7,1,0,3,0,1,0,2,5,4,1,2,2,0,0,0
56385730,0,,,309,156,153,35,23,12,274,133,141,179,97,82,260,125,135,95,36,59,45,14,31,0,0,0,94,94,18,22,17,11,14,3,9,76,38,38,7,64,0,8,8
56385731,1,,56385722,214,112,102,22,14,8,325,207,118,263,181,82,231,132,99,62,26,36,40,16,24,0,0,0,56,56,8,10,6,12,8,8,5,48,19,29,6,40,0,1,2
56385732,0,,,69,35,34,10,5,5,59,30,29,37,21,16,57,29,28,22,9,13,8,3,5,0,0,0,17,17,1,5,1,3,2,3,2,16,6,10,1,14,0,1,3
56385733,0,,,225,96,129,23,8,15,202,88,114,161,72,89,184,83,101,41,16,25,21,7,14,0,0,0,76,76,14,21,14,14,10,1,2,61,44,17,8,27,2,5,6
56385734,1,,56385745,100,44,56,14,7,7,92,40,52,60,28,32,87,39,48,32,12,20,23,8,15,0,0,0,24,24,1,4,4,7,4,1,4,24,9,15,4,20,0,1,2
56385735,0,,,797,379,418,90,45,45,707,334,373,467,228,239,676,321,355,240,106,134,141,55,86,0,0,0,205,205,16,38,43,37,32,17,22,189,77,112,25,150,1,9,18
56385736,0,,,255,128,127,22,12,10,233,116,117,144,75,69,226,112,114,89,41,48,59,25,34,0,0,0,71,71,7,17,17,8,10,5,7,63,32,31,9,54,0,5,10
56385737,2,56385747,,13,6,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385740,0,,,160,65,95,21,7,14,139,58,81,83,35,48,130,55,75,56,23,33,34,11,23,1,0,1,44,44,4,9,9,8,9,2,3,40,20,20,3,33,0,2,4
56385741,0,,,227,110,117,33,16,17,194,94,100,125,63,62,185,87,98,69,31,38,32,11,21,0,0,0,57,57,4,11,11,6,12,8,5,52,20,32,9,43,0,3,5
56385742,0,,,1509,730,779,116,54,62,1391,675,716,962,476,486,1307,631,676,429,199,230,165,75,90,1,0,1,551,551,111,158,137,84,39,14,8,437,346,91,32,285,4,52,83
56385743,0,,,2312,1074,1238,265,140,125,2047,934,1113,1315,640,675,1913,866,1047,732,294,438,435,149,286,3,1,2,691,689,89,175,181,147,53,29,15,600,454,146,62,354,2,49,69
56385744,0,,,121,53,68,25,11,14,96,42,54,66,31,35,91,40,51,30,11,19,14,5,9,0,0,0,34,34,7,2,7,8,5,3,2,27,17,10,7,20,0,5,0
56385745,2,56385734,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385747,1,,56385737,304,147,157,37,21,16,280,132,148,192,93,99,265,126,139,88,39,49,46,17,29,1,0,1,75,75,6,13,10,19,7,15,7,69,27,42,11,56,0,4,6
56385748,0,,,181,94,87,19,10,9,162,84,78,120,68,52,149,77,72,42,16,26,20,9,11,0,0,0,53,53,6,11,11,14,6,2,3,47,30,17,4,29,1,3,1
56385750,0,,,163,76,87,21,8,13,142,68,74,105,54,51,130,63,67,37,14,23,13,4,9,2,0,2,52,52,7,13,11,13,4,3,1,45,34,11,6,26,1,2,6
56385751,0,,,93,47,46,4,1,3,89,46,43,55,30,25,85,43,42,34,16,18,18,6,12,0,0,0,28,28,3,7,6,6,4,1,1,24,15,9,2,21,0,1,2
56385752,0,,,1120,543,577,137,75,62,983,468,515,680,329,351,940,448,492,303,139,164,123,49,74,0,0,0,398,398,80,114,83,71,28,15,7,317,240,77,34,213,3,43,48
56385753,0,,,2481,1166,1315,272,129,143,2207,1036,1171,1451,709,742,2104,987,1117,756,327,429,382,141,241,16,2,14,844,841,156,235,182,136,74,37,21,684,489,195,65,491,11,72,104
56385755,2,56385756,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385756,1,,56385755,40,23,17,3,2,1,40,23,17,21,13,8,37,20,17,19,10,9,8,3,5,0,0,0,12,12,1,4,3,1,3,1,0,12,6,6,1,12,0,0,2
56385760,0,,,739,369,370,74,38,36,665,331,334,449,240,209,629,316,313,216,91,125,114,43,71,0,0,0,224,224,32,50,47,47,23,16,9,191,120,71,16,140,1,20,27
56385762,0,,,139,72,67,19,11,8,120,61,59,71,39,32,115,59,56,49,22,27,25,9,16,0,0,0,33,33,0,9,6,4,5,7,2,33,14,19,8,27,0,0,5
56385763,0,,,534,253,281,46,21,25,488,232,256,297,151,146,466,222,244,191,81,110,133,51,82,0,0,0,150,149,24,31,33,21,19,15,6,124,67,57,14,94,9,4,12
56385764,0,,,392,189,203,36,17,19,356,172,184,232,116,116,337,162,175,124,56,68,62,25,37,0,0,0,116,116,16,27,22,22,17,5,7,98,57,41,10,84,1,8,13
56385765,0,,,198,96,102,23,17,6,175,79,96,126,60,66,157,70,87,49,19,30,25,7,18,0,0,0,52,52,4,13,7,10,8,5,5,48,28,20,3,30,0,3,3
56385766,0,,,20,8,12,2,0,2,18,8,10,12,5,7,16,8,8,6,3,3,1,1,0,0,0,0,6,6,1,3,0,0,1,0,1,5,3,2,0,5,0,0,0
56385770,0,,,891,443,448,85,47,38,806,396,410,502,257,245,774,378,396,304,139,165,158,64,94,0,0,0,263,263,32,67,62,45,17,17,23,230,123,107,25,193,0,18,35
56385771,0,,,70,33,37,18,10,8,50,22,28,44,20,24,47,20,27,6,2,4,4,1,3,0,0,0,22,22,7,2,2,6,2,2,1,15,9,6,6,5,0,1,0
56385772,0,,,830,405,425,148,72,76,678,332,346,547,264,283,624,307,317,131,68,63,65,36,29,1,0,1,299,297,76,73,58,52,22,10,6,221,181,40,51,86,15,13,18
56385773,0,,,277,134,143,19,9,10,258,125,133,167,84,83,250,122,128,91,41,50,42,16,26,2,0,2,62,61,5,13,13,11,9,5,5,55,25,30,4,47,0,2,6
56385774,0,,,230,113,117,35,19,16,195,94,101,168,83,85,165,82,83,27,11,16,9,3,6,1,0,1,73,73,6,19,19,22,3,2,2,66,55,11,6,18,0,1,5
56385775,0,,,533,229,304,58,28,30,475,201,274,270,127,143,455,193,262,205,74,131,142,37,105,2,1,1,124,123,6,30,32,27,12,4,12,117,79,38,18,74,0,3,13
56385776,0,,,422,211,211,38,18,20,384,193,191,276,144,132,357,177,180,108,49,59,51,21,30,0,0,0,124,124,17,22,32,22,15,11,5,107,67,40,9,67,1,5,6
56385777,0,,,111,54,57,4,2,2,107,52,55,73,38,35,102,50,52,34,14,20,26,8,18,1,0,1,34,34,6,7,7,6,5,1,2,28,14,14,0,25,0,2,3
56385780,0,,,944,463,481,91,45,46,853,418,435,517,267,250,835,408,427,336,151,185,108,35,73,0,0,0,224,223,43,49,41,30,20,23,17,178,92,86,28,152,2,18,20
56385781,0,,,533,265,268,128,69,59,397,195,202,306,152,154,364,177,187,91,43,48,54,24,30,2,1,1,169,168,40,33,27,45,20,2,1,128,115,13,33,36,3,11,7
56385782,0,,,1049,504,545,219,107,112,814,390,424,701,338,363,727,347,380,113,52,61,28,10,18,2,0,2,402,401,123,77,78,95,21,5,2,272,241,31,54,70,39,12,15
56385783,0,,,446,216,230,42,20,22,404,196,208,271,134,137,384,185,199,133,62,71,64,26,38,0,0,0,95,93,11,17,15,22,10,10,8,82,38,44,6,67,0,6,7
56385784,1,,56385785,394,189,205,38,18,20,363,175,188,226,116,110,343,167,176,137,59,78,63,22,41,0,0,0,105,105,9,20,22,22,16,8,9,97,43,54,8,85,0,6,8
56385785,2,56385784,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385786,2,56385796,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56385787,0,,,270,133,137,33,21,12,236,112,124,159,75,84,225,106,119,77,37,40,35,15,20,4,0,4,76,76,9,18,13,16,9,4,7,67,36,31,8,49,0,4,9
56385789,0,,,286,135,151,44,23,21,242,112,130,164,79,85,232,107,125,78,33,45,44,17,27,1,0,1,70,70,3,11,18,15,7,7,9,67,29,38,15,48,0,3,5
56385790,0,,,286,149,137,29,21,8,257,128,129,166,87,79,246,121,125,91,41,50,50,19,31,0,0,0,82,82,14,14,15,16,9,8,6,68,33,35,5,58,0,7,8
56385791,0,,,407,194,213,46,23,23,361,171,190,230,113,117,342,161,181,131,58,73,78,35,43,0,0,0,111,111,9,23,28,17,15,10,9,102,52,50,12,81,0,7,14
56385793,0,,,27,13,14,0,0,0,27,13,14,15,7,8,27,13,14,12,6,6,3,1,2,0,0,0,8,8,1,2,1,2,1,1,0,7,4,3,0,7,0,1,0
56385794,0,,,410,188,222,26,15,11,384,173,211,195,103,92,372,163,209,189,70,119,130,36,94,0,0,0,96,95,5,22,26,21,8,11,2,90,49,41,5,69,0,2,8
56385796,1,,56385786,77,37,40,4,3,1,82,37,45,43,21,22,77,36,41,39,16,23,24,7,17,0,0,0,24,24,6,7,6,6,0,4,0,23,12,11,0,24,0,5,4
56385798,0,,,495,257,238,43,21,22,452,236,216,283,155,128,431,223,208,169,81,88,97,41,56,0,0,0,137,137,10,34,29,25,15,15,9,127,68,59,7,106,0,6,16
56385799,0,,,192,100,92,12,5,7,180,95,85,124,73,51,171,89,82,56,22,34,26,9,17,0,0,0,60,60,7,15,14,13,7,2,2,53,32,21,2,37,0,1,6
56386107,0,,,24,10,14,3,1,2,21,9,12,10,4,6,19,9,10,11,5,6,5,4,1,0,0,0,7,7,0,3,1,1,1,1,0,7,5,2,0,6,0,0,2
56386108,0,,,127,70,57,6,5,1,121,65,56,66,38,28,117,62,55,55,27,28,33,15,18,0,0,0,37,37,4,8,11,3,6,3,2,33,14,19,2,32,0,2,2
56386109,0,,,86,47,39,9,4,5,77,43,34,45,26,19,75,41,34,32,17,15,17,6,11,0,0,0,25,25,0,10,6,3,3,1,2,25,14,11,4,22,0,0,3
56386200,0,,,77,40,37,7,3,4,70,37,33,35,20,15,70,37,33,35,17,18,18,9,9,0,0,0,21,21,2,2,7,5,2,1,2,19,5,14,2,18,0,1,1
56386201,0,,,30,15,15,2,1,1,28,14,14,13,8,5,26,13,13,15,6,9,6,2,4,0,0,0,10,10,1,4,2,1,1,1,0,9,6,3,0,8,0,1,2
56386202,0,,,101,49,52,7,3,4,94,46,48,50,25,25,89,43,46,44,21,23,26,14,12,0,0,0,30,30,2,6,11,5,4,1,1,28,13,15,1,28,0,2,3
56386203,0,,,51,22,29,2,0,2,49,22,27,19,8,11,49,22,27,30,14,16,17,7,10,0,0,0,18,18,1,6,7,3,1,0,0,17,8,9,0,17,0,1,5
56386204,0,,,65,34,31,4,2,2,61,32,29,33,19,14,59,30,29,28,13,15,15,7,8,1,0,1,21,21,5,4,3,5,2,1,1,16,4,12,3,18,0,2,2
56386205,0,,,105,50,55,7,3,4,98,47,51,50,26,24,92,45,47,48,21,27,36,13,23,0,0,0,35,35,8,8,7,4,4,4,0,27,12,15,2,32,0,7,6
56386206,0,,,48,22,26,5,3,2,43,19,24,22,10,12,42,18,24,21,9,12,11,5,6,0,0,0,16,16,3,4,4,2,1,2,0,12,5,7,2,13,1,2,2
56386209,0,,,104,47,57,8,3,5,96,44,52,53,27,26,93,43,50,43,17,26,22,6,16,0,0,0,34,34,7,4,11,6,4,2,0,27,11,16,4,25,0,3,1
56386211,0,,,14,8,6,0,0,0,14,8,6,9,6,3,13,7,6,5,2,3,3,2,1,0,0,0,5,5,1,2,1,0,0,1,0,4,2,2,0,3,0,0,1
56386212,0,,,16,8,8,2,1,1,14,7,7,7,4,3,14,7,7,7,3,4,6,3,3,0,0,0,6,6,1,2,2,0,1,0,0,5,4,1,1,5,0,1,0
56386213,0,,,46,20,26,2,1,1,44,19,25,18,8,10,43,19,24,26,11,15,16,4,12,0,0,0,18,18,7,4,3,1,1,1,1,11,4,7,1,17,0,6,1
56386214,0,,,189,73,116,7,4,3,182,69,113,51,30,21,179,67,112,131,39,92,102,26,76,0,0,0,40,39,11,10,7,3,4,2,2,28,14,14,3,33,1,7,6
56386215,0,,,528,256,272,48,23,25,480,233,247,245,128,117,468,226,242,235,105,130,126,51,75,1,0,1,212,212,58,75,34,19,17,6,3,152,106,46,15,155,2,41,39
56386216,0,,,77,39,38,15,8,7,62,31,31,36,19,17,59,29,30,26,12,14,10,2,8,0,0,0,29,29,6,8,7,6,2,0,0,23,17,6,2,17,0,4,3
56386223,0,,,49,30,19,1,1,0,48,29,19,22,13,9,45,27,18,26,16,10,16,9,7,0,0,0,15,15,3,3,3,3,2,0,1,12,5,7,0,12,0,2,2
56386224,0,,,116,58,58,10,3,7,106,55,51,59,31,28,101,51,50,47,24,23,26,11,15,0,0,0,36,36,5,11,6,5,5,3,1,31,14,17,3,29,0,4,5
56386225,0,,,197,102,95,24,14,10,173,88,85,117,60,57,168,85,83,56,28,28,31,10,21,0,0,0,70,70,18,22,10,6,5,8,1,52,35,17,7,39,0,12,4
56386226,0,,,125,63,62,15,9,6,110,54,56,58,31,27,107,53,54,52,23,29,32,14,18,1,1,0,39,39,7,10,7,8,1,2,4,32,16,16,5,30,0,5,6
56386233,0,,,15,7,8,0,0,0,15,7,8,8,4,4,14,7,7,7,3,4,4,2,2,0,0,0,4,4,0,1,0,2,1,0,0,4,2,2,0,4,0,0,1
56386234,0,,,159,72,87,18,10,8,141,62,79,76,39,37,138,61,77,65,23,42,39,11,28,0,0,0,51,51,11,12,8,9,6,3,2,39,15,24,5,42,1,7,4
