KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
,,,,Å@êlå˚ëçêî,Å@êlå˚ëçêîÅ@íj,Å@êlå˚ëçêîÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇQêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇRêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇSêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇTêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇUêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—ÇÃàÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃàÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@çÇóÓíPêgÇÃàÍî ê¢ë—êî,Å@çÇóÓïvïwÇÃÇ›ÇÃàÍî ê¢ë—êî
56396041,0,,,1067,523,544,191,99,92,871,421,450,696,344,352,805,387,418,175,77,98,57,21,36,7,3,4,405,405,115,92,79,81,26,9,3,290,252,38,55,124,24,25,29
56396042,0,,,469,200,269,65,34,31,404,166,238,217,116,101,388,158,230,187,50,137,130,24,106,0,0,0,120,119,18,27,27,28,10,6,3,100,74,26,30,59,7,5,10
56396043,0,,,2117,934,1183,246,127,119,1852,797,1055,1189,552,637,1735,736,999,663,245,418,322,100,222,60,28,32,1002,1001,457,292,125,100,20,6,1,542,508,34,67,393,78,192,96
56396044,0,,,343,134,209,20,13,7,323,121,202,108,52,56,315,118,197,215,69,146,179,51,128,2,0,2,56,54,5,9,15,10,10,3,2,49,27,22,5,39,1,3,4
56396045,0,,,343,175,168,28,16,12,314,158,156,216,113,103,292,148,144,98,45,53,54,24,30,0,0,0,91,91,9,12,21,21,12,10,6,81,36,45,8,62,0,4,4
56396046,0,,,286,146,140,37,21,16,239,121,118,188,100,88,235,118,117,51,21,30,26,11,15,4,2,2,113,113,41,30,17,7,8,7,3,68,46,22,16,33,8,5,2
56396047,0,,,3041,1466,1575,450,241,209,2569,1212,1357,1887,890,997,2453,1164,1289,682,322,360,231,93,138,6,3,3,1224,1222,346,356,251,177,47,34,11,850,746,104,138,453,77,75,153
56396048,0,,,6137,2873,3264,695,341,354,5417,2514,2903,3466,1686,1780,5162,2389,2773,1951,828,1123,1000,388,612,22,11,11,2371,2369,604,712,492,334,138,60,29,1740,1374,366,194,1296,65,279,306
56396049,0,,,5220,2492,2728,756,394,362,4459,2096,2363,3009,1469,1540,4206,1975,2231,1450,627,823,716,288,428,6,2,4,1827,1827,341,499,399,375,126,58,29,1471,1160,311,190,971,28,179,228
56396050,0,,,5222,2522,2700,884,450,434,4316,2055,2261,3419,1662,1757,4044,1919,2125,897,393,504,353,140,213,11,7,4,2033,2031,545,527,433,372,113,31,10,1466,1276,190,301,595,125,97,155
56396051,0,,,1907,928,979,293,143,150,1591,771,820,1289,638,651,1503,725,778,302,133,169,136,55,81,3,1,2,796,796,262,211,148,130,23,12,10,524,450,74,90,198,62,31,49
56396052,0,,,4331,2159,2172,807,423,384,3482,1718,1764,2822,1406,1416,3331,1630,1701,660,312,348,234,99,135,9,1,8,1704,1703,445,466,384,299,73,25,11,1240,1110,130,324,452,109,85,130
56396053,0,,,411,170,241,41,14,27,367,155,212,211,102,109,358,152,206,156,53,103,130,38,92,0,0,0,147,144,63,38,27,12,4,0,0,80,67,13,20,29,27,6,9
56396054,0,,,153,75,78,14,8,6,138,66,72,97,49,48,133,64,69,41,17,24,20,6,14,0,0,0,48,48,6,13,12,6,7,2,2,42,23,19,6,26,1,0,4
56396055,0,,,237,118,119,41,24,17,191,92,99,145,72,73,186,88,98,46,20,26,21,9,12,0,0,0,113,113,47,33,17,12,0,3,1,64,62,2,16,34,12,13,6
56396056,0,,,261,126,135,20,11,9,241,115,126,145,68,77,234,112,122,96,47,49,36,18,18,0,0,0,108,108,23,45,22,10,6,2,0,82,67,15,7,61,0,9,22
56396057,0,,,452,223,229,55,30,25,394,192,202,290,139,151,374,183,191,104,53,51,28,12,16,3,3,0,185,185,50,57,40,25,10,3,0,132,116,16,23,68,12,14,26
56396058,0,,,4172,1983,2189,590,280,310,3547,1685,1862,2517,1274,1243,3339,1569,1770,1030,411,619,528,188,340,18,10,8,1640,1630,515,450,303,257,76,22,7,1106,962,144,190,582,88,132,163
56396059,0,,,1778,843,935,247,127,120,1514,712,802,1062,518,544,1446,673,773,452,194,258,200,69,131,2,1,1,650,649,152,170,147,101,50,22,7,489,376,113,90,299,21,56,63
56396060,0,,,6433,3077,3356,894,474,420,5510,2585,2925,3977,1917,2060,5186,2421,2765,1533,668,865,692,284,408,9,4,5,2511,2508,665,720,529,426,109,45,14,1824,1591,233,262,962,100,190,274
56396061,0,,,4955,2376,2579,737,397,340,4177,1952,2225,3086,1514,1572,3935,1830,2105,1091,438,653,532,177,355,12,5,7,1925,1923,553,534,409,285,101,30,11,1348,1175,173,236,594,108,114,165
56396062,0,,,4328,2040,2288,796,420,376,3480,1585,1895,2582,1257,1325,3361,1531,1830,898,328,570,510,147,363,18,8,10,1676,1669,568,404,318,266,75,23,15,1072,967,105,325,398,145,90,108
56396063,0,,,4589,2196,2393,647,352,295,3920,1829,2091,2622,1280,1342,3702,1707,1995,1298,549,749,655,252,403,22,9,13,1752,1748,439,541,370,274,82,31,11,1292,1127,165,177,726,84,130,226
56396065,0,,,4090,2017,2073,492,269,223,3556,1722,1834,2565,1279,1286,3323,1602,1721,991,443,548,403,167,236,23,7,16,1742,1740,637,447,306,205,93,30,22,1089,904,185,142,640,146,130,170
56396066,0,,,3877,1813,2064,459,204,255,3390,1590,1800,2202,1113,1089,3214,1497,1717,1188,477,711,684,227,457,10,4,6,1430,1425,468,369,278,195,78,25,12,935,787,148,149,505,98,102,129
56396067,0,,,919,774,145,50,24,26,869,750,119,705,619,86,859,744,115,164,131,33,52,28,24,38,30,8,146,139,69,24,21,19,5,1,0,69,64,5,18,20,24,7,2
56396068,0,,,1363,652,711,187,101,86,1174,549,625,746,373,373,1131,529,602,428,176,252,188,57,131,8,2,6,490,488,106,162,97,73,34,13,3,376,309,67,67,243,5,54,66
56396070,0,,,5922,2729,3193,798,389,409,5098,2326,2772,3744,1743,2001,4794,2170,2624,1354,583,771,595,233,362,20,7,13,2600,2598,829,837,490,340,78,21,3,1742,1599,143,249,923,98,274,271
56396071,0,,,4321,2150,2171,599,319,280,3686,1806,1880,2890,1443,1447,3507,1713,1794,796,363,433,300,124,176,23,9,14,1941,1941,739,510,342,244,82,19,5,1191,1069,122,204,534,123,119,153
56396072,0,,,6911,3336,3575,1152,566,586,5717,2750,2967,4452,2184,2268,5405,2593,2812,1265,566,699,501,215,286,34,16,18,2871,2870,888,764,598,452,129,31,8,1949,1752,197,383,865,169,207,245
56396073,0,,,8566,4092,4474,1203,593,610,7292,3450,3842,5401,2613,2788,6842,3220,3622,1891,837,1054,959,409,550,40,19,21,3646,3645,1224,981,692,539,153,46,10,2396,2104,292,345,1243,262,275,362
56396074,0,,,3918,1910,2008,486,260,226,3404,1630,1774,2379,1183,1196,3186,1514,1672,1025,447,578,573,222,351,29,15,14,1612,1607,615,424,292,199,55,16,6,978,861,117,136,515,137,140,121
56396075,0,,,4611,2331,2280,534,281,253,3952,1975,1977,3127,1603,1524,3670,1832,1838,825,372,453,360,154,206,16,12,4,2283,2281,1105,513,337,232,69,21,4,1149,1023,126,176,532,321,120,153
56396076,0,,,7213,3502,3711,977,518,459,6184,2955,3229,4364,2130,2234,5863,2781,3082,1820,825,995,700,278,422,42,23,19,2950,2946,822,883,638,417,129,43,14,2087,1829,258,294,1219,126,242,376
56396077,0,,,6449,3103,3346,768,392,376,5624,2678,2946,4029,1970,2059,5339,2541,2798,1595,708,887,721,290,431,11,3,8,2824,2823,995,828,473,350,114,47,16,1788,1559,229,269,1060,166,231,312
56396078,0,,,5339,2562,2777,712,365,347,4608,2187,2421,3117,1523,1594,4368,2066,2302,1491,664,827,637,249,388,15,9,6,2029,2028,454,637,424,333,117,50,13,1559,1311,248,205,969,52,172,308
56396079,0,,,558,258,300,141,76,65,417,182,235,278,139,139,409,177,232,139,43,96,103,30,73,1,0,1,142,141,7,25,46,45,9,8,1,134,112,22,72,35,0,2,4
56396080,0,,,6202,2896,3306,612,291,321,5524,2563,2961,3547,1744,1803,5264,2418,2846,1977,819,1158,999,375,624,26,10,16,2892,2891,1134,877,429,307,110,22,12,1720,1485,235,180,1339,206,426,387
56396081,0,,,4384,1987,2397,476,243,233,3870,1722,2148,2726,1284,1442,3656,1614,2042,1144,438,706,640,209,431,20,9,11,2040,2035,866,547,325,224,49,21,3,1149,1026,123,135,711,181,236,176
56396082,0,,,4635,2261,2374,585,299,286,4000,1928,2072,3078,1554,1524,3806,1806,2000,922,374,548,519,190,329,17,6,11,2118,2115,900,519,354,246,65,23,8,1191,1028,163,220,560,202,117,142
56396083,0,,,7333,3681,3652,878,453,425,6335,3150,3185,4924,2516,2408,5989,2952,3037,1411,634,777,661,274,387,54,26,28,3717,3713,1830,873,528,356,86,32,8,1824,1660,164,262,997,418,333,252
56396084,0,,,10041,4949,5092,1175,602,573,8650,4209,4441,6608,3338,3270,8071,3915,4156,2042,871,1171,1019,407,612,64,29,35,5089,5085,2524,1195,712,462,131,40,21,2504,2212,292,390,1417,594,445,385
56396085,0,,,6406,3221,3185,669,342,327,5564,2768,2796,4426,2283,2143,5223,2589,2634,1138,485,653,539,219,320,39,17,22,3486,3484,1935,740,404,301,72,28,4,1525,1365,160,236,798,475,284,199
56396086,0,,,6052,2997,3055,764,391,373,5203,2562,2641,3884,1960,1924,4996,2464,2532,1319,602,717,585,257,328,24,11,13,2854,2854,1191,744,487,293,101,31,7,1614,1393,221,287,936,199,261,244
56396087,0,,,4023,1835,2188,520,238,282,3497,1592,1905,2540,1167,1373,3243,1471,1772,957,425,532,339,140,199,31,14,17,1627,1627,371,566,362,240,63,17,8,1240,1117,123,140,658,20,163,188
56396088,0,,,7855,3633,4222,882,439,443,6926,3171,3755,4700,2232,2468,6531,2977,3554,2226,939,1287,1014,399,615,22,9,13,3251,3248,930,1053,658,382,145,57,23,2291,1985,306,261,1467,93,396,381
56396089,0,,,4277,2073,2204,540,283,257,3724,1783,1941,2508,1222,1286,3520,1682,1838,1216,561,655,482,203,279,14,10,4,1647,1647,407,484,350,258,88,45,15,1234,1042,192,144,806,48,156,239
56396090,0,,,1457,698,759,125,66,59,1312,620,692,841,436,405,1246,595,651,471,184,287,295,111,184,8,2,6,732,731,374,159,107,70,13,7,1,355,309,46,24,282,117,91,74
56396091,0,,,7083,3307,3776,800,402,398,6216,2864,3352,4152,2014,2138,5836,2697,3139,2064,850,1214,1092,416,676,24,9,15,3338,3338,1413,868,507,389,118,35,8,1907,1644,263,222,1422,356,420,397
56396092,0,,,4898,2240,2658,451,245,206,4375,1957,2418,2860,1379,1481,4130,1853,2277,1515,578,937,881,305,576,29,10,19,2388,2381,1180,571,322,213,66,23,6,1188,1007,181,120,922,299,299,231
56396093,0,,,5665,2614,3051,670,331,339,4873,2211,2662,3797,1773,2024,4597,2116,2481,1076,438,638,514,169,345,31,15,16,3010,3004,1566,722,389,256,55,12,4,1407,1316,91,260,739,370,296,203
56396094,0,,,7117,3405,3712,640,338,302,6273,2950,3323,4689,2336,2353,5978,2804,3174,1584,614,970,788,268,520,69,34,35,4225,4221,2621,849,425,238,62,20,6,1559,1389,170,223,1173,550,541,276
56396095,0,,,8151,4163,3988,637,330,307,7195,3637,3558,5757,2999,2758,6688,3443,3245,1438,638,800,688,269,419,141,91,50,4792,4787,3030,877,485,285,76,25,9,1682,1471,211,231,1002,778,350,231
56396096,0,,,8798,4228,4570,1074,555,519,7654,3625,4029,5455,2685,2770,7237,3425,3812,2199,940,1259,1148,466,682,26,10,16,3678,3675,1194,1026,696,500,161,69,29,2437,2059,378,337,1481,172,371,352
56396097,0,,,4053,1981,2072,463,230,233,3556,1735,1821,2491,1286,1205,3376,1640,1736,1065,449,616,559,227,332,12,3,9,1745,1743,627,466,321,209,68,39,13,1086,909,177,158,712,117,179,167
56396098,0,,,1413,698,715,229,126,103,1178,567,611,973,479,494,1092,527,565,205,88,117,80,31,49,5,2,3,542,541,133,153,117,88,38,10,2,404,364,40,61,140,20,24,36
56396099,0,,,3833,1912,1921,469,235,234,3348,1665,1683,2356,1192,1164,3172,1575,1597,992,473,519,348,145,203,15,11,4,1496,1494,383,459,290,228,77,40,17,1102,942,160,121,676,70,116,186
56396100,0,,,678,332,346,59,31,28,619,301,318,394,199,195,588,288,300,225,102,123,127,49,78,15,15,0,216,216,39,53,45,30,30,9,10,177,111,66,18,141,8,16,25
56396101,0,,,174,83,91,19,7,12,155,76,79,90,46,44,149,72,77,65,30,35,32,13,19,0,0,0,53,53,7,15,11,10,2,3,5,46,26,20,7,37,0,4,10
56396102,0,,,191,98,93,10,4,6,181,94,87,107,62,45,171,88,83,74,32,42,45,17,28,0,0,0,61,61,10,14,15,10,6,5,1,50,24,26,2,51,0,5,5
56396103,0,,,423,216,207,44,29,15,379,187,192,241,126,115,366,180,186,138,61,77,87,34,53,1,0,1,106,106,7,20,19,19,22,9,10,99,40,59,13,82,0,3,9
56396104,0,,,346,174,172,31,17,14,315,157,158,217,116,101,281,139,142,98,41,57,48,20,28,1,1,0,100,100,12,23,20,17,14,9,5,88,54,34,6,64,0,6,12
56396105,0,,,670,318,352,70,39,31,600,279,321,392,196,196,573,262,311,208,83,125,119,36,83,1,0,1,199,198,28,59,45,32,17,13,4,170,126,44,23,95,0,13,18
56396106,0,,,784,375,409,72,40,32,712,335,377,446,243,203,670,308,362,266,92,174,186,53,133,0,0,0,200,197,28,42,35,38,26,20,8,167,93,74,17,112,1,13,10
56396107,0,,,3122,1457,1665,343,182,161,2778,1274,1504,1732,876,856,2660,1218,1442,1046,398,648,622,212,410,11,5,6,1090,1088,245,307,215,166,82,47,26,838,585,253,96,667,16,135,125
56396108,0,,,2938,1396,1542,334,173,161,2598,1220,1378,1667,837,830,2456,1152,1304,931,383,548,451,162,289,40,7,33,1099,1099,304,294,205,147,84,37,28,784,560,224,97,616,39,134,132
56396109,0,,,268,123,145,27,14,13,241,109,132,156,78,78,226,103,123,85,31,54,56,17,39,0,0,0,72,72,9,15,12,8,13,10,5,63,25,38,11,60,0,7,8
56396111,0,,,938,469,469,207,111,96,731,358,373,579,289,290,667,323,344,152,69,83,60,22,38,0,0,0,269,269,28,42,54,89,35,16,5,240,185,55,33,106,1,10,19
56396112,0,,,105,52,53,11,7,4,94,45,49,64,32,32,85,43,42,30,13,17,15,5,10,0,0,0,25,25,1,5,4,4,6,2,3,24,9,15,3,18,0,1,3
56396113,0,,,76,41,35,5,4,1,71,37,34,47,27,20,66,34,32,24,10,14,13,5,8,0,0,0,21,21,3,5,2,2,5,4,0,18,8,10,1,16,0,2,1
56396114,0,,,484,247,237,108,58,50,375,188,187,296,155,141,349,177,172,79,33,46,37,14,23,0,0,0,152,152,28,23,31,45,19,0,6,123,99,24,29,55,3,12,8
56396115,0,,,1188,585,603,144,73,71,1042,510,532,797,398,399,973,468,505,245,112,133,95,32,63,2,1,1,395,395,68,98,80,94,32,16,7,322,246,76,40,166,4,22,33
56396116,0,,,253,122,131,57,24,33,196,98,98,163,86,77,182,90,92,33,12,21,22,5,17,4,2,2,69,69,8,14,9,18,9,5,6,60,46,14,11,23,0,2,2
56396117,0,,,375,143,232,61,32,29,312,111,201,248,86,162,280,102,178,64,25,39,31,10,21,8,3,5,152,152,43,46,32,18,8,4,1,109,89,20,12,44,5,8,5
56396118,0,,,1664,797,867,238,103,135,1423,691,732,1063,533,530,1351,651,700,360,158,202,136,46,90,28,0,28,596,596,125,155,135,110,50,15,6,468,373,95,86,250,26,42,48
56396119,0,,,133,62,71,11,4,7,122,58,64,83,44,39,117,57,60,39,14,25,23,6,17,0,0,0,36,36,2,6,9,10,4,3,2,34,17,17,3,28,0,2,2
56396120,0,,,808,397,411,102,43,59,706,354,352,506,261,245,676,340,336,200,93,107,75,30,45,0,0,0,271,271,30,83,68,57,19,13,1,238,191,47,33,132,0,14,29
56396121,0,,,2982,1511,1471,503,269,234,2459,1231,1228,1995,1008,987,2326,1160,1166,464,223,241,153,65,88,13,7,6,1086,1086,235,301,233,199,71,36,11,831,695,136,181,316,34,41,62
56396122,0,,,1216,591,625,164,86,78,1050,504,546,673,345,328,1007,475,532,377,159,218,204,69,135,12,10,2,370,369,54,94,72,66,48,24,11,311,204,107,50,218,2,25,37
56396123,0,,,156,73,83,15,4,11,141,69,72,77,39,38,138,68,70,64,30,34,34,13,21,0,0,0,42,42,1,7,18,3,7,2,4,40,22,18,3,35,0,1,5
56396125,0,,,131,65,66,17,9,8,114,56,58,77,40,37,109,52,57,37,16,21,18,5,13,0,0,0,32,32,1,4,10,6,2,5,4,31,14,17,3,24,0,0,1
56396126,0,,,517,237,280,59,22,37,458,215,243,326,163,163,434,208,226,132,52,80,75,23,52,3,1,2,127,127,13,17,25,25,17,14,16,114,46,68,17,91,0,4,6
56396128,0,,,79,35,44,7,3,4,72,32,40,43,20,23,70,32,38,29,12,17,12,4,8,0,0,0,23,23,3,6,3,5,2,3,1,20,9,11,2,19,0,2,5
56396129,0,,,231,115,116,32,20,12,199,95,104,130,64,66,192,91,101,69,31,38,39,16,23,0,0,0,71,71,9,16,18,16,5,4,3,61,40,21,11,43,0,6,10
56396130,0,,,974,450,524,94,52,42,879,397,482,594,293,301,815,366,449,285,104,181,160,42,118,2,2,0,301,299,48,80,80,58,20,12,1,247,207,40,30,117,8,17,21
56396131,0,,,376,178,198,92,39,53,284,139,145,260,127,133,244,122,122,24,12,12,6,2,4,0,0,0,116,116,10,29,24,34,14,5,0,106,96,10,23,17,2,2,3
56396132,0,,,125,68,57,20,17,3,105,51,54,64,31,33,99,47,52,41,20,21,21,7,14,0,0,0,34,34,6,4,5,11,2,1,5,28,13,15,6,26,0,6,2
56396134,0,,,132,65,67,15,9,6,117,56,61,70,34,36,109,53,56,47,22,25,19,6,13,0,0,0,38,38,5,9,5,10,4,2,3,33,19,14,4,30,0,4,8
56396135,0,,,165,82,83,26,12,14,139,70,69,93,51,42,132,65,67,46,19,27,22,8,14,0,0,0,42,42,3,12,7,3,4,8,5,39,19,20,7,28,0,2,6
56396136,0,,,300,146,154,27,14,13,273,132,141,171,87,84,266,128,138,102,45,57,59,22,37,1,0,1,78,78,9,16,13,12,10,10,8,69,27,42,10,63,0,5,10
56396137,0,,,111,55,56,14,6,8,95,48,47,62,33,29,88,45,43,33,15,18,20,8,12,0,0,0,30,30,6,8,1,2,5,4,4,23,8,15,4,22,0,2,2
56396138,0,,,58,30,28,3,2,1,55,28,27,34,19,15,53,27,26,21,9,12,10,5,5,0,0,0,14,14,0,4,3,0,3,2,2,14,7,7,1,12,0,0,2
56396139,0,,,334,157,177,22,8,14,312,149,163,202,103,99,305,146,159,110,46,64,64,28,36,0,0,0,97,97,14,24,14,15,18,7,5,82,42,40,6,73,0,9,8
56396140,0,,,436,219,217,70,41,29,366,178,188,285,140,145,342,165,177,81,38,43,44,19,25,0,0,0,132,132,17,28,27,32,16,10,2,113,72,41,21,52,1,4,5
56396141,0,,,17,8,9,1,1,0,16,7,9,12,6,6,16,7,9,4,1,3,1,0,1,0,0,0,4,4,0,1,1,0,0,2,0,4,2,2,0,3,0,0,1
56396142,0,,,326,161,165,27,16,11,299,145,154,197,106,91,286,138,148,102,39,63,74,24,50,0,0,0,89,89,8,14,22,17,16,8,4,80,36,44,10,65,0,5,0
56396143,0,,,136,70,66,19,13,6,117,57,60,76,38,38,111,53,58,41,19,22,25,10,15,1,0,1,39,39,5,6,10,8,5,3,2,34,17,17,5,28,0,3,5
56396144,0,,,271,130,141,26,14,12,245,116,129,159,79,80,235,110,125,86,37,49,45,16,29,0,0,0,76,76,7,13,23,14,7,9,3,68,34,34,3,56,0,4,8
56396145,0,,,359,172,187,40,22,18,319,150,169,209,101,108,312,147,165,110,49,61,59,19,40,1,0,1,95,95,10,23,15,13,15,8,11,85,32,53,11,73,1,5,7
56396146,0,,,277,138,139,25,12,13,252,126,126,165,87,78,243,121,122,87,39,48,53,22,31,0,0,0,76,76,12,13,15,12,10,8,6,64,29,35,5,56,1,3,4
56396147,0,,,96,52,44,5,3,2,91,49,42,60,34,26,89,48,41,31,15,16,22,9,13,0,0,0,26,26,1,6,8,4,2,3,2,25,11,14,2,22,0,1,3
56396148,0,,,43,21,22,4,4,0,37,16,21,17,7,10,37,16,21,20,9,11,12,5,7,0,0,0,11,11,0,2,3,4,1,0,1,10,4,6,1,9,0,0,1
56396149,0,,,180,91,89,18,11,7,162,80,82,110,57,53,150,73,77,52,23,29,36,14,22,0,0,0,47,47,5,6,10,9,10,4,3,42,15,27,4,35,0,3,1
56396150,0,,,1879,933,946,283,142,141,1595,791,804,1223,629,594,1443,706,737,372,162,210,170,65,105,8,4,4,571,570,61,128,138,145,57,27,14,504,391,113,70,231,1,22,42
56396151,0,,,270,122,148,39,18,21,231,104,127,165,79,86,217,98,119,66,25,41,35,11,24,0,0,0,76,76,7,14,20,12,15,5,3,68,43,25,7,44,0,2,8
56396152,0,,,309,149,160,30,13,17,279,136,143,186,96,90,268,130,138,93,40,53,46,16,30,0,0,0,87,87,10,16,24,13,12,4,8,76,39,37,12,58,0,6,5
56396153,0,,,172,85,87,25,13,12,147,72,75,105,56,49,141,70,71,42,16,26,21,5,16,0,0,0,45,45,6,7,10,7,4,6,5,39,20,19,6,28,0,5,1
56396154,0,,,548,266,282,47,24,23,501,242,259,313,167,146,471,225,246,188,75,113,112,39,73,0,0,0,153,153,19,32,35,18,25,12,12,134,65,69,8,120,1,10,15
56396156,0,,,24,11,13,1,0,1,23,11,12,20,10,10,22,10,12,3,1,2,1,0,1,0,0,0,6,6,0,0,3,1,1,1,0,6,4,2,0,2,0,0,0
56396157,0,,,398,199,199,47,27,20,351,172,179,229,117,112,332,165,167,122,55,67,77,30,47,0,0,0,117,117,21,22,25,20,13,6,10,95,45,50,13,87,0,15,10
56396158,0,,,246,120,126,23,10,13,223,110,113,140,71,69,214,106,108,83,39,44,43,21,22,0,0,0,68,68,9,17,12,10,6,7,7,59,27,32,8,53,0,5,9
56396159,0,,,79,41,38,6,4,2,73,37,36,51,28,23,70,35,35,22,9,13,10,4,6,0,0,0,20,20,1,2,5,5,4,2,1,19,6,13,2,14,0,0,1
56396160,0,,,103,51,52,6,3,3,97,48,49,61,32,29,91,43,48,36,16,20,17,7,10,0,0,0,33,33,4,11,6,6,3,2,1,29,18,11,2,23,0,2,5
56396161,0,,,803,370,433,69,39,30,734,331,403,450,221,229,716,323,393,284,110,174,174,49,125,2,0,2,235,233,30,67,66,39,17,9,5,202,160,42,23,123,1,15,21
56396162,0,,,157,73,84,17,6,11,140,67,73,78,36,42,135,64,71,62,31,31,29,11,18,0,0,0,46,46,3,14,9,9,5,4,2,43,21,22,2,38,1,1,9
56396163,0,,,551,255,296,51,31,20,500,224,276,279,139,140,471,211,260,221,85,136,150,47,103,0,0,0,129,128,16,27,22,20,20,13,10,111,57,54,9,91,0,10,10
56396164,0,,,115,55,60,15,5,10,100,50,50,57,32,25,97,48,49,43,18,25,15,6,9,0,0,0,35,35,3,14,6,4,4,2,2,32,21,11,4,29,0,2,7
56396165,0,,,227,101,126,28,12,16,199,89,110,128,60,68,190,83,107,71,29,42,45,17,28,0,0,0,55,55,4,9,14,6,6,8,8,51,19,32,11,46,0,3,3
56396166,0,,,113,52,61,10,4,6,103,48,55,69,34,35,96,43,53,34,14,20,20,6,14,0,0,0,30,30,2,8,7,4,2,3,4,28,16,12,4,21,0,1,3
56396167,0,,,275,134,141,24,15,9,250,118,132,149,76,73,239,113,126,101,42,59,56,19,37,0,0,0,71,70,9,16,13,7,12,6,7,61,31,30,7,52,0,5,6
56396169,0,,,97,50,47,7,3,4,90,47,43,57,32,25,82,41,41,33,15,18,19,7,12,0,0,0,27,27,5,2,5,8,4,1,2,21,9,12,3,23,0,3,1
56396170,0,,,110,48,62,10,5,5,100,43,57,65,28,37,96,43,53,35,15,20,21,6,15,0,0,0,34,34,3,10,5,11,3,1,1,31,19,12,3,25,0,2,3
56396171,0,,,1282,526,756,154,71,83,1127,454,673,564,282,282,1077,425,652,563,172,391,424,102,322,1,0,1,290,286,23,86,55,63,27,21,11,262,185,77,36,155,1,16,28
56396172,0,,,29,13,16,1,0,1,28,13,15,15,8,7,27,13,14,13,5,8,4,1,3,0,0,0,10,10,2,3,2,0,3,0,0,8,5,3,1,9,0,2,1
56396173,0,,,333,173,160,46,30,16,287,143,144,169,90,79,276,138,138,118,53,65,56,21,35,1,0,1,96,96,8,26,19,15,15,11,2,88,53,35,7,75,0,5,17
56396174,0,,,28,13,15,6,1,5,22,12,10,15,8,7,22,12,10,7,4,3,4,2,2,0,0,0,5,5,0,0,0,1,2,0,2,5,1,4,2,4,0,0,0
56396175,0,,,77,36,41,6,2,4,71,34,37,41,18,23,69,32,37,30,16,14,17,7,10,0,0,0,21,21,2,5,6,0,3,3,2,19,8,11,1,19,0,1,3
56396176,0,,,507,219,288,30,16,14,477,203,274,247,130,117,458,194,264,230,73,157,175,41,134,2,0,2,125,124,22,22,25,20,23,6,6,102,41,61,12,97,0,17,7
56396177,0,,,308,148,160,19,9,10,289,139,150,188,95,93,275,129,146,101,44,57,63,23,40,0,0,0,81,81,6,16,16,16,14,7,6,75,29,46,7,65,0,4,7
56396178,0,,,25,12,13,1,1,0,24,11,13,13,6,7,22,11,11,11,5,6,6,3,3,0,0,0,6,6,0,1,2,1,0,1,1,6,3,3,0,6,0,0,1
