KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
55386306,2,55386307,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386307,1,,55386306;55386308;55386318,22,9,13,0,0,0,32,15,17,7,4,3,32,15,17,25,11,14,18,9,9,0,0,0,14,14,8,9,2,0,0,0,0,11,11,0,0,15,0,5,9
55386308,2,55386307,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386310,0,,,16,8,8,2,0,2,14,8,6,9,6,3,12,7,5,5,2,3,3,1,2,0,0,0,5,5,1,0,3,0,0,1,0,4,3,1,0,4,0,1,0
55386311,1,,55386312,46,24,22,5,3,2,42,21,21,19,10,9,41,21,20,23,11,12,11,3,8,0,0,0,20,20,10,7,1,0,2,2,0,11,7,4,2,18,0,8,4
55386312,2,55386311,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386313,0,,,9,4,5,0,0,0,9,4,5,3,1,2,8,4,4,6,3,3,3,2,1,0,0,0,4,4,1,2,0,1,0,0,0,3,2,1,0,4,0,1,2
55386318,2,55386307,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386320,0,,,19,11,8,3,1,2,16,10,6,10,6,4,16,10,6,6,4,2,4,3,1,1,0,1,8,8,2,3,1,2,0,0,0,6,5,1,1,4,0,1,2
55386323,0,,,27,12,15,6,3,3,21,9,12,14,7,7,19,7,12,7,2,5,2,1,1,0,0,0,6,6,1,1,0,0,2,1,1,5,1,4,0,6,0,1,0
55386324,0,,,68,28,40,6,0,6,62,28,34,36,18,18,58,27,31,26,10,16,16,5,11,0,0,0,23,23,3,11,5,0,0,1,3,20,13,7,1,18,0,2,3
55386325,0,,,44,21,23,4,2,2,40,19,21,22,9,13,38,18,20,18,10,8,8,2,6,0,0,0,13,13,0,4,4,2,2,1,0,13,8,5,0,12,0,0,3
55386326,1,,55386327,57,28,29,1,0,1,64,32,32,30,17,13,64,32,32,34,15,19,16,5,11,0,0,0,28,28,9,12,8,2,0,0,0,22,19,3,1,24,0,6,7
55386327,2,55386326,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386328,2,55386337,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386329,2,55386348,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386330,0,,,55,25,30,7,3,4,48,22,26,27,12,15,45,21,24,21,10,11,8,2,6,0,0,0,17,17,2,6,4,1,1,2,1,15,8,7,0,14,0,1,4
55386333,0,,,152,77,75,21,12,9,131,65,66,81,39,42,123,59,64,50,26,24,26,12,14,1,0,1,48,48,11,10,10,5,2,9,1,37,16,21,6,38,0,9,6
55386334,0,,,138,63,75,11,5,6,127,58,69,75,36,39,120,56,64,52,22,30,31,12,19,0,0,0,41,41,5,11,9,5,4,5,2,36,15,21,2,35,0,5,7
55386335,0,,,11,4,7,0,0,0,11,4,7,8,4,4,10,4,6,3,0,3,3,0,3,0,0,0,4,4,1,0,2,1,0,0,0,3,1,2,0,3,0,1,0
55386336,0,,,31,16,15,5,2,3,26,14,12,13,7,6,26,14,12,13,7,6,7,3,4,0,0,0,11,11,1,7,1,0,0,1,1,10,8,2,2,9,0,1,4
55386337,1,,55386328;55386346,70,34,36,4,4,0,75,35,40,38,21,17,72,34,38,37,14,23,23,5,18,1,0,1,24,24,4,10,9,3,2,1,0,24,16,8,0,24,0,4,4
55386340,0,,,86,35,51,7,5,2,79,30,49,50,21,29,74,29,45,29,9,20,19,4,15,0,0,0,27,27,2,11,2,5,6,1,0,25,14,11,1,21,0,2,4
55386342,0,,,19,7,12,0,0,0,19,7,12,9,4,5,18,6,12,10,3,7,2,0,2,0,0,0,6,6,0,3,1,0,2,0,0,6,4,2,0,6,0,0,1
55386343,0,,,142,77,65,19,13,6,123,64,59,76,43,33,118,60,58,47,21,26,30,12,18,1,0,1,41,41,5,11,4,11,6,1,3,36,18,18,3,32,0,4,6
55386345,0,,,32,15,17,0,0,0,32,15,17,18,7,11,31,14,17,14,8,6,6,4,2,0,0,0,13,13,3,4,4,1,1,0,0,10,8,2,0,9,0,2,3
55386346,2,55386337,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386347,2,55386348,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386348,1,,55386329;55386347,43,21,22,2,1,1,46,23,23,21,13,8,46,23,23,25,10,15,16,7,9,0,0,0,17,17,2,9,6,1,0,1,0,17,14,3,0,17,0,2,6
55386349,0,,,22,12,10,0,0,0,22,12,10,3,2,1,22,12,10,19,10,9,10,6,4,0,0,0,12,12,4,6,2,0,0,0,0,8,8,0,0,12,0,4,5
55386350,0,,,229,110,119,15,8,7,214,102,112,116,58,58,205,99,106,98,44,54,69,31,38,1,1,0,73,73,6,26,18,8,8,4,3,67,41,26,4,60,0,5,16
55386351,0,,,23,12,11,0,0,0,23,12,11,11,5,6,22,12,10,12,7,5,4,3,1,0,0,0,7,7,0,4,0,1,1,1,0,7,5,2,0,7,0,0,3
55386352,0,,,86,46,40,11,7,4,75,39,36,42,23,19,71,37,34,33,16,17,19,9,10,1,1,0,25,25,2,6,5,7,2,2,1,23,12,11,0,17,0,1,3
55386353,0,,,131,58,73,9,2,7,122,56,66,79,41,38,118,54,64,43,15,28,33,11,22,1,0,1,38,38,3,8,10,11,2,2,2,35,14,21,1,31,0,2,3
55386354,0,,,118,54,64,7,4,3,111,50,61,58,25,33,107,50,57,53,25,28,26,11,15,0,0,0,38,38,5,9,9,10,3,1,1,33,18,15,0,32,0,3,6
55386355,0,,,51,23,28,9,3,6,42,20,22,19,9,10,42,20,22,23,11,12,13,6,7,0,0,0,18,18,4,6,4,0,2,1,1,14,9,5,2,15,0,4,4
55386356,0,,,19,7,12,0,0,0,19,7,12,4,3,1,19,7,12,15,4,11,5,0,5,0,0,0,10,10,4,4,1,1,0,0,0,6,3,3,0,10,0,4,2
55386358,1,,55386368,32,15,17,0,0,0,36,18,18,11,6,5,35,17,18,25,12,13,17,8,9,0,0,0,17,17,9,8,0,0,1,1,0,10,9,1,0,18,0,9,7
55386360,0,,,241,107,134,33,11,22,208,96,112,127,66,61,197,92,105,81,30,51,35,10,25,0,0,0,72,72,11,17,12,13,7,11,1,61,29,32,7,55,0,6,8
55386361,0,,,112,59,53,10,6,4,102,53,49,50,28,22,99,51,48,52,25,27,26,15,11,0,0,0,33,33,3,11,4,8,2,3,2,30,15,15,3,30,0,2,7
55386362,0,,,205,88,117,5,2,3,200,86,114,86,38,48,195,84,111,114,48,66,69,25,44,5,1,4,57,56,5,15,14,14,6,2,0,51,24,27,1,50,0,4,11
55386363,0,,,93,42,51,12,6,6,81,36,45,48,20,28,75,33,42,33,16,17,17,6,11,1,0,1,26,26,4,7,3,5,1,2,4,22,12,10,1,21,0,3,4
55386366,1,,55386377,30,13,17,5,2,3,29,13,16,15,9,6,27,11,16,14,4,10,11,3,8,0,0,0,11,11,6,2,2,0,1,1,1,7,4,3,1,10,0,5,1
55386368,2,55386358,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386370,0,,,95,47,48,14,8,6,81,39,42,46,23,23,72,34,38,35,16,19,20,11,9,0,0,0,23,23,3,3,4,2,6,2,3,20,6,14,3,20,0,3,1
55386371,0,,,74,37,37,16,10,6,58,27,31,37,18,19,53,24,29,21,9,12,11,4,7,0,0,0,29,29,11,6,4,4,2,1,1,18,12,6,2,17,0,7,2
55386372,0,,,546,257,289,59,31,28,487,226,261,302,151,151,454,211,243,185,75,110,117,41,76,11,3,8,172,170,35,39,36,22,21,11,6,135,77,58,10,114,3,24,20
55386373,0,,,45,20,25,5,3,2,40,17,23,18,10,8,38,15,23,22,7,15,11,3,8,0,0,0,16,16,4,7,2,0,0,0,3,12,8,4,0,13,0,4,4
55386375,0,,,59,29,30,5,4,1,54,25,29,36,17,19,53,25,28,18,8,10,11,3,8,0,0,0,17,17,1,5,5,2,1,2,1,16,9,7,0,12,0,1,2
55386377,2,55386366,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386378,2,55386387,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386380,0,,,167,85,82,8,3,5,159,82,77,91,52,39,145,75,70,68,30,38,46,22,24,0,0,0,48,48,5,15,8,7,3,5,5,43,23,20,1,42,0,5,9
55386381,0,,,116,60,56,12,6,6,104,54,50,63,36,27,99,51,48,41,18,23,21,9,12,4,2,2,33,33,4,9,6,4,4,2,4,29,16,13,3,28,2,1,2
55386382,0,,,123,64,59,17,9,8,106,55,51,65,36,29,104,53,51,41,19,22,22,8,14,2,0,2,41,41,9,9,8,8,4,1,2,32,19,13,4,28,1,5,5
55386383,0,,,77,38,39,3,3,0,74,35,39,46,25,21,71,33,38,28,10,18,13,3,10,0,0,0,23,23,1,4,7,8,3,0,0,22,11,11,0,18,0,1,2
55386384,0,,,95,45,50,4,4,0,91,41,50,49,25,24,86,38,48,42,16,26,22,5,17,0,0,0,35,35,5,13,10,4,1,1,1,30,18,12,0,31,0,3,7
55386386,0,,,14,8,6,0,0,0,14,8,6,7,5,2,14,8,6,7,3,4,7,3,4,0,0,0,7,7,3,2,1,1,0,0,0,4,3,1,0,5,0,2,1
55386387,1,,55386378,73,36,37,2,1,1,77,38,39,33,16,17,77,38,39,44,22,22,28,12,16,1,0,1,34,34,11,17,7,2,1,0,0,27,22,5,0,29,0,7,7
55386389,0,,,9,5,4,0,0,0,9,5,4,3,3,0,9,5,4,6,2,4,6,2,4,0,0,0,5,5,2,2,1,0,0,0,0,3,3,0,0,5,0,2,1
55386390,0,,,71,40,31,5,3,2,66,37,29,43,25,18,64,35,29,23,12,11,12,6,6,0,0,0,26,26,3,13,2,5,2,1,0,22,19,3,1,15,0,1,3
55386391,0,,,169,77,92,11,4,7,158,73,85,102,52,50,147,67,80,56,21,35,42,13,29,0,0,0,47,47,8,6,11,8,6,5,3,38,14,24,1,38,0,6,3
55386392,0,,,177,91,86,24,13,11,153,78,75,89,50,39,146,72,74,64,28,36,27,11,16,0,0,0,63,63,12,21,15,6,2,5,2,51,38,13,6,43,0,10,9
55386393,0,,,26,13,13,4,2,2,22,11,11,12,5,7,21,11,10,10,6,4,7,3,4,0,0,0,9,9,1,2,4,1,1,0,0,8,5,3,1,6,0,1,2
55386394,2,55386395,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386395,1,,55386394,176,81,95,9,6,3,171,78,93,101,49,52,165,75,90,70,29,41,47,19,28,1,0,1,61,61,12,21,11,9,4,5,1,51,30,21,1,49,0,9,13
55386396,0,,,95,46,49,7,5,2,88,41,47,37,17,20,87,41,46,51,24,27,27,9,18,1,0,1,33,32,5,16,7,2,0,2,0,26,21,5,0,24,0,4,8
55386397,0,,,41,21,20,2,2,0,39,19,20,20,12,8,37,18,19,19,7,12,13,5,8,0,0,0,20,20,10,4,3,2,0,1,0,10,7,3,0,16,0,8,2
55386399,0,,,44,23,21,0,0,0,44,23,21,11,8,3,44,23,21,33,15,18,18,7,11,0,0,0,24,24,10,9,4,1,0,0,0,13,11,2,0,21,0,7,5
55386401,2,55386411,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386403,0,,,29,15,14,0,0,0,29,15,14,6,3,3,29,15,14,23,12,11,11,5,6,0,0,0,17,17,6,10,1,0,0,0,0,11,9,2,0,15,0,4,9
55386405,2,55386415,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386406,2,55386415,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386408,0,,,38,20,18,0,0,0,38,20,18,13,8,5,35,17,18,25,12,13,16,7,9,0,0,0,18,18,5,8,4,0,1,0,0,13,12,1,0,16,0,5,7
55386411,1,,55386401,21,8,13,2,1,1,28,11,17,11,5,6,27,10,17,17,6,11,10,2,8,0,0,0,10,10,5,3,3,0,2,0,0,8,5,3,0,12,0,5,0
55386413,1,,55386423,131,69,62,8,3,5,127,68,59,55,36,19,125,67,58,72,32,40,45,22,23,0,0,0,54,54,16,19,12,4,3,1,1,40,31,9,3,45,0,11,17
55386415,1,,55386405;55386406;55386416,8,4,4,0,0,0,20,9,11,7,3,4,20,9,11,13,6,7,8,4,4,0,0,0,3,3,3,4,3,0,0,0,0,7,6,1,0,9,0,2,2
55386416,2,55386415,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386417,2,55386425,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386418,0,,,24,14,10,1,0,1,23,14,9,10,6,4,23,14,9,13,8,5,7,3,4,0,0,0,13,13,6,5,0,2,0,0,0,7,6,1,0,11,0,5,3
55386423,2,55386413,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386425,1,,55386417;55386426;55386435;55386436,43,19,24,1,0,1,56,27,29,20,15,5,55,26,29,36,12,24,26,6,20,0,0,0,23,23,12,12,3,3,0,0,0,18,14,4,0,26,0,11,5
55386426,2,55386425,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386428,0,,,21,10,11,3,2,1,18,8,10,11,6,5,18,8,10,7,2,5,5,1,4,0,0,0,6,6,1,1,1,1,1,1,0,5,1,4,0,5,0,1,0
55386429,1,,55386439,173,80,93,6,3,3,177,83,94,66,38,28,174,82,92,111,45,66,81,33,48,0,0,0,77,77,25,30,13,7,2,0,3,55,37,18,1,71,0,22,19
55386430,0,,,21,12,9,0,0,0,21,12,9,4,3,1,21,12,9,17,9,8,9,6,3,0,0,0,11,11,3,6,2,0,0,0,0,8,8,0,0,10,0,3,5
55386432,2,55386441,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386435,2,55386425,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386436,2,55386425,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386439,2,55386429,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386441,1,,55386432;55386442,18,8,10,2,0,2,22,11,11,7,4,3,22,11,11,15,7,8,9,3,6,0,0,0,9,9,5,6,1,1,0,0,0,8,7,1,0,8,1,2,4
55386442,2,55386441,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386446,2,55386447,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386447,1,,55386446;55386468,7,4,3,0,0,0,15,8,7,4,2,2,15,8,7,11,6,5,6,4,2,0,0,0,4,4,3,6,0,0,0,0,0,6,6,0,0,7,0,2,5
55386464,2,55386493,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386468,2,55386447,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386483,0,,,8,4,4,0,0,0,8,4,4,2,1,1,8,4,4,6,3,3,1,1,0,0,0,0,5,5,2,3,0,0,0,0,0,3,3,0,0,4,0,2,2
55386484,2,55386493,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386491,2,55386492,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386492,1,,55386491,5,3,2,0,0,0,12,6,6,4,4,0,12,6,6,8,2,6,8,2,6,0,0,0,3,3,4,1,2,0,0,0,0,3,3,0,0,6,0,3,1
55386493,1,,55386464;55386484,35,19,16,0,0,0,43,23,20,7,7,0,43,23,20,36,16,20,20,7,13,0,0,0,20,20,9,13,3,0,0,0,0,16,15,1,0,21,1,5,10
55386494,1,,55386495;55386496,12,8,4,0,0,0,17,9,8,4,3,1,17,9,8,13,6,7,10,3,7,0,0,0,9,9,10,2,1,0,0,0,0,3,2,1,0,11,0,8,1
55386495,2,55386494,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386496,2,55386494,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386501,2,55386511,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386508,0,,,178,88,90,20,10,10,158,78,80,93,47,46,152,75,77,65,31,34,33,17,16,0,0,0,57,57,8,19,12,8,3,2,5,49,33,16,2,42,0,5,8
55386509,0,,,686,315,371,87,42,45,599,273,326,324,164,160,568,258,310,275,109,166,190,69,121,5,2,3,188,187,20,39,49,40,23,10,6,166,91,75,25,135,0,14,20
55386511,1,,55386501,5,3,2,0,0,0,10,5,5,2,2,0,10,5,5,8,3,5,7,3,4,0,0,0,2,2,3,2,1,0,0,0,0,3,3,0,0,5,1,2,2
55386514,0,,,100,57,43,4,4,0,96,53,43,43,27,16,93,51,42,53,26,27,36,17,19,0,0,0,40,40,12,13,8,3,1,1,2,28,23,5,1,34,0,9,11
55386518,1,,55386528,129,51,78,7,2,5,187,85,102,109,53,56,185,84,101,78,32,46,42,16,26,0,0,0,53,53,19,13,10,6,5,2,0,36,21,15,2,45,0,19,6
55386519,0,,,530,265,265,74,39,35,456,226,230,267,136,131,441,219,222,189,90,99,99,44,55,1,0,1,158,158,16,38,40,31,16,9,8,142,89,53,12,118,0,11,21
55386521,2,55386531,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386524,0,,,16,7,9,0,0,0,16,7,9,8,4,4,16,7,9,8,3,5,3,1,2,0,0,0,7,7,1,3,3,0,0,0,0,6,5,1,0,6,0,1,1
55386525,0,,,13,7,6,0,0,0,13,7,6,3,2,1,13,7,6,10,5,5,5,4,1,0,0,0,6,6,0,5,1,0,0,0,0,6,6,0,0,6,0,0,3
55386528,2,55386518,,65,36,29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386529,0,,,269,135,134,31,13,18,238,122,116,142,76,66,230,116,114,96,46,50,52,25,27,0,0,0,80,80,6,26,15,15,8,6,4,73,37,36,7,57,0,2,12
55386530,0,,,43,20,23,2,1,1,41,19,22,20,13,7,40,18,22,21,6,15,13,3,10,0,0,0,19,19,6,7,3,1,2,0,0,13,9,4,1,17,0,6,2
55386531,1,,55386521,42,21,21,0,0,0,43,22,21,6,4,2,43,22,21,37,18,19,24,10,14,0,0,0,27,27,15,11,2,0,0,0,0,13,12,1,0,27,0,14,8
55386534,1,,55386535,165,87,78,12,8,4,157,81,76,82,46,36,152,79,73,75,35,40,53,25,28,0,0,0,58,58,9,24,15,3,3,4,2,50,32,18,2,50,0,7,16
55386535,2,55386534,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386539,0,,,194,88,106,16,4,12,178,84,94,105,56,49,168,79,89,73,28,45,39,14,25,3,0,3,58,58,8,14,16,5,6,4,5,50,22,28,6,49,0,6,6
55386540,0,,,57,25,32,0,0,0,57,25,32,27,13,14,57,25,32,30,12,18,21,7,14,0,0,0,26,26,7,12,3,3,1,0,0,19,12,7,0,21,0,5,9
55386544,0,,,20,10,10,2,1,1,18,9,9,9,6,3,18,9,9,9,3,6,7,2,5,0,0,0,7,7,1,3,1,1,0,1,0,6,3,3,0,5,0,0,2
55386545,0,,,106,61,45,8,7,1,98,54,44,44,26,18,97,54,43,54,28,26,25,13,12,0,0,0,40,40,10,11,9,5,3,2,0,30,19,11,1,34,0,8,8
55386549,0,,,433,219,214,46,29,17,387,190,197,220,121,99,373,182,191,167,69,98,97,33,64,5,0,5,134,133,24,30,32,21,13,7,6,109,55,54,13,100,0,16,14
55386550,0,,,56,30,26,0,0,0,56,30,26,23,16,7,56,30,26,33,14,19,20,11,9,0,0,0,23,23,3,11,6,2,1,0,0,20,18,2,0,19,0,2,6
55386551,0,,,16,6,10,0,0,0,16,6,10,9,4,5,13,5,8,7,2,5,5,2,3,0,0,0,7,7,2,3,1,0,1,0,0,5,4,1,0,5,0,2,1
55386552,0,,,37,22,15,3,3,0,34,19,15,10,6,4,34,19,15,24,13,11,16,8,8,0,0,0,21,21,10,7,3,1,0,0,0,11,10,1,1,16,1,7,5
55386555,0,,,97,48,49,9,2,7,88,46,42,45,25,20,83,42,41,43,21,22,25,11,14,4,0,4,33,33,7,9,6,4,5,1,1,26,11,15,0,28,0,6,6
55386559,0,,,29,12,17,2,0,2,27,12,15,16,7,9,26,12,14,11,5,6,5,1,4,1,0,1,11,11,2,5,1,1,2,0,0,9,7,2,1,8,0,2,1
55386560,0,,,169,87,82,12,8,4,157,79,78,83,45,38,151,77,74,74,34,40,44,21,23,0,0,0,78,78,27,27,13,7,3,1,0,51,43,8,0,51,2,16,12
55386561,0,,,278,109,169,9,5,4,267,102,165,94,43,51,263,101,162,173,59,114,126,31,95,0,0,0,94,93,21,42,20,6,2,2,0,72,56,16,1,70,0,17,27
55386562,0,,,72,38,34,7,5,2,65,33,32,32,19,13,62,32,30,33,14,19,14,5,9,2,0,2,28,28,4,11,7,5,1,0,0,24,20,4,2,22,0,4,6
55386566,0,,,13,6,7,2,1,1,11,5,6,4,2,2,11,5,6,7,3,4,5,2,3,1,0,1,6,6,2,3,0,0,1,0,0,4,3,1,0,5,0,2,2
55386567,0,,,11,4,7,1,0,1,10,4,6,4,2,2,9,3,6,6,2,4,5,2,3,2,1,1,5,5,1,3,0,1,0,0,0,4,4,0,0,4,0,1,2
55386568,2,55386577,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386570,0,,,35,19,16,1,1,0,34,18,16,14,8,6,34,18,16,20,10,10,15,8,7,0,0,0,17,17,4,10,1,2,0,0,0,13,10,3,0,12,0,2,5
55386571,0,,,85,37,48,6,1,5,79,36,43,26,16,10,75,33,42,53,20,33,39,12,27,1,0,1,42,42,22,9,5,3,1,1,1,20,16,4,1,40,0,22,6
55386577,1,,55386568,59,25,34,4,2,2,57,24,33,23,12,11,57,24,33,34,12,22,21,5,16,3,0,3,23,23,5,8,7,2,1,1,0,19,9,10,0,21,0,4,7
55386578,2,55386588,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386581,0,,,256,121,135,12,8,4,244,113,131,82,46,36,241,111,130,162,67,95,105,48,57,1,0,1,120,120,32,62,15,4,4,2,1,88,75,13,1,106,0,30,45
55386586,0,,,37,15,22,0,0,0,37,15,22,12,7,5,37,15,22,25,8,17,22,7,15,0,0,0,18,18,6,8,2,1,1,0,0,12,8,4,0,18,0,6,7
55386588,1,,55386578,11,7,4,0,0,0,15,9,6,4,3,1,15,9,6,11,6,5,9,5,4,0,0,0,5,5,1,4,2,0,0,0,0,6,6,0,0,6,0,1,3
55386592,0,,,48,22,26,1,0,1,47,22,25,22,12,10,47,22,25,25,10,15,10,3,7,0,0,0,21,21,5,9,4,2,1,0,0,16,12,4,1,19,0,5,5
55386596,0,,,101,46,55,0,0,0,101,46,55,40,19,21,99,44,55,61,27,34,46,18,28,1,0,1,44,44,13,17,8,3,0,3,0,30,21,9,0,40,0,12,10
55386600,0,,,63,34,29,10,6,4,53,28,25,27,14,13,53,28,25,26,14,12,14,7,7,3,0,3,17,17,1,5,2,3,3,2,1,16,8,8,2,16,0,1,3
55386601,0,,,47,23,24,1,0,1,46,23,23,29,16,13,44,22,22,17,7,10,12,4,8,0,0,0,14,14,2,4,2,0,5,1,0,12,5,7,1,10,0,0,4
55386602,0,,,477,233,244,41,20,21,436,213,223,274,137,137,415,207,208,162,76,86,91,37,54,1,0,1,138,138,15,35,33,20,14,10,11,123,62,61,12,104,0,10,12
55386604,1,,55386605,68,33,35,5,2,3,70,34,36,47,23,24,70,34,36,23,11,12,16,7,9,0,0,0,20,20,3,6,3,4,3,2,1,19,9,10,3,17,0,1,2
55386605,2,55386604,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55386606,0,,,59,23,36,9,3,6,50,20,30,32,13,19,47,18,29,18,7,11,13,5,8,0,0,0,19,19,6,4,2,2,1,2,2,13,5,8,5,12,0,2,2
