KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
55371357,0,,,172,75,97,21,5,16,151,70,81,86,41,45,147,67,80,143,65,78,65,29,36,35,13,22,15,6,9,1,0,1,0,0,0,54,54,9,15,9,8,6,5,2,45,23,22,5,42,0,8,7
55371358,0,,,212,96,116,17,10,7,173,77,96,90,41,49,165,74,91,160,70,90,83,36,47,37,13,24,19,6,13,1,0,1,1,0,1,70,70,11,21,15,12,4,4,3,54,33,21,5,52,0,8,13
55371360,0,,,15,8,7,0,0,0,15,8,7,6,4,2,14,7,7,14,7,7,9,4,5,8,4,4,1,0,1,0,0,0,0,0,0,5,5,0,2,2,0,1,0,0,5,3,2,0,5,0,0,2
55371361,0,,,1439,713,726,186,87,99,1190,594,596,788,408,380,1133,559,574,1113,551,562,402,186,216,213,95,118,64,28,36,1,0,1,23,15,8,535,535,130,148,105,92,39,14,7,387,304,83,45,265,28,48,63
55371362,0,,,558,275,283,69,37,32,481,235,246,289,148,141,471,234,237,468,233,235,192,87,105,85,40,45,23,5,18,2,1,1,1,0,1,217,217,53,72,38,31,17,5,1,162,133,29,17,126,4,27,36
55371363,0,,,478,218,260,54,25,29,406,186,220,264,133,131,395,181,214,386,177,209,142,53,89,80,28,52,25,9,16,2,1,1,1,0,1,178,178,46,44,34,36,12,4,2,127,101,26,17,99,0,30,15
55371364,1,,55371354,601,296,305,40,24,16,550,268,282,303,153,150,531,258,273,519,253,266,247,115,132,124,62,62,23,14,9,0,0,0,0,0,0,231,231,50,91,44,25,13,9,4,182,144,38,14,158,0,28,54
55371365,0,,,401,154,247,18,8,10,377,143,234,142,69,73,368,137,231,362,135,227,235,74,161,175,45,130,104,18,86,24,2,22,0,0,0,92,91,13,27,21,18,7,4,1,76,49,27,6,69,0,11,15
55371366,0,,,303,158,145,35,24,11,263,132,131,185,94,91,250,127,123,240,123,117,78,38,40,31,14,17,16,8,8,0,0,0,1,1,0,99,99,19,24,17,23,8,4,4,79,57,22,8,48,0,7,9
55371367,0,,,18,9,9,2,1,1,16,8,8,12,6,6,16,8,8,16,8,8,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,6,6,1,3,0,0,1,1,0,5,3,2,1,2,0,0,1
55371371,0,,,1916,906,1010,89,43,46,1763,832,931,853,453,400,1737,815,922,1712,806,906,910,379,531,517,195,322,168,57,111,9,4,5,14,2,12,863,863,280,314,158,57,30,15,9,569,459,110,24,618,8,178,153
55371372,0,,,2666,1232,1434,222,119,103,2349,1062,1287,1166,615,551,2284,1026,1258,2265,1013,1252,1183,447,736,792,258,534,388,96,292,58,3,55,32,20,12,932,915,305,273,168,97,43,17,12,584,483,101,52,485,37,128,118
55371373,0,,,1550,789,761,187,101,86,1254,622,632,913,470,443,1201,589,612,1164,572,592,341,152,189,162,64,98,37,12,25,3,0,3,11,10,1,616,616,180,166,121,92,41,10,6,411,341,70,43,222,22,36,57
55371374,0,,,809,398,411,93,44,49,708,349,359,511,256,255,685,334,351,668,324,344,197,93,104,73,27,46,31,9,22,3,1,2,2,0,2,293,293,54,82,75,57,14,9,2,234,189,45,21,130,4,20,27
55371375,0,,,577,282,295,64,33,31,477,227,250,351,169,182,463,219,244,453,216,237,126,58,68,53,22,31,13,3,10,4,0,4,55,6,49,243,243,109,39,42,24,12,12,5,128,94,34,16,80,43,14,14
55371376,0,,,235,121,114,20,13,7,211,106,105,124,68,56,206,104,102,200,102,98,87,38,49,37,14,23,14,4,10,3,1,2,1,0,1,91,91,25,25,20,12,4,4,1,65,47,18,8,52,3,9,12
55371381,0,,,1412,675,737,93,50,43,1283,607,676,648,341,307,1251,589,662,1236,582,654,635,266,369,349,130,219,109,35,74,9,1,8,8,4,4,603,601,203,190,96,60,30,15,7,386,304,82,19,434,3,144,90
55371382,0,,,3782,1802,1980,355,174,181,3302,1555,1747,1881,996,885,3208,1499,1709,3182,1493,1689,1421,559,862,852,306,546,298,84,214,26,5,21,22,3,19,1580,1577,534,444,293,193,57,41,15,1021,807,214,102,907,54,249,217
55371383,0,,,2005,973,1032,316,159,157,1659,798,861,1107,579,528,1603,771,832,1569,757,812,552,219,333,288,113,175,90,23,67,11,0,11,19,9,10,766,761,216,198,161,114,46,19,7,542,463,79,85,327,35,59,91
55371384,0,,,1308,631,677,153,77,76,1130,543,587,690,356,334,1101,529,572,1085,521,564,440,187,253,227,93,134,64,27,37,2,0,2,15,5,10,519,518,157,163,80,63,29,15,11,354,280,74,37,275,33,63,69
55371385,0,,,158,87,71,18,12,6,131,69,62,90,48,42,128,66,62,127,65,62,41,21,20,17,6,11,4,0,4,1,0,1,0,0,0,61,61,22,14,8,7,5,4,1,37,23,14,5,27,5,2,7
55371386,0,,,82,39,43,5,3,2,76,36,40,51,26,25,73,35,38,71,33,38,25,10,15,14,5,9,4,1,3,1,0,1,0,0,0,28,28,4,8,8,5,1,1,1,24,17,7,3,15,0,2,2
55371387,1,,55371388,14,8,6,0,0,0,19,10,9,6,3,3,19,10,9,19,10,9,13,7,6,6,3,3,3,0,3,2,0,2,0,0,0,8,8,7,2,0,1,1,0,0,4,3,1,0,9,0,6,1
55371388,2,55371387,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371389,0,,,28,14,14,4,3,1,20,9,11,12,5,7,20,9,11,20,9,11,8,4,4,6,2,4,2,2,0,0,0,0,0,0,0,8,8,1,1,2,3,0,0,1,6,3,3,1,6,0,1,1
55371391,0,,,37,17,20,4,2,2,30,14,16,18,10,8,29,14,15,29,14,15,12,4,8,7,2,5,2,0,2,0,0,0,1,0,1,13,13,2,3,5,2,0,1,0,10,8,2,0,7,0,1,0
55371392,0,,,2240,1087,1153,208,105,103,1789,857,932,1208,623,585,1751,835,916,1727,827,900,581,234,347,306,112,194,109,30,79,7,1,6,42,23,19,1098,1098,515,262,163,103,36,16,3,539,449,90,77,411,56,138,90
55371393,0,,,2100,1020,1080,238,115,123,1785,867,918,1188,625,563,1722,832,890,1690,814,876,597,242,355,319,124,195,116,33,83,8,2,6,14,6,8,804,802,221,202,187,126,36,25,5,562,453,109,79,365,24,71,81
55371394,0,,,1227,630,597,130,63,67,1063,550,513,657,362,295,1041,538,503,1029,533,496,406,188,218,182,83,99,36,14,22,3,2,1,2,2,0,437,435,114,146,91,48,20,13,3,310,264,46,37,214,6,43,58
55371395,0,,,296,143,153,30,10,20,266,133,133,154,77,77,257,128,129,251,126,125,112,56,56,53,24,29,14,5,9,1,0,1,2,0,2,101,101,17,34,15,21,3,10,1,84,58,26,10,71,0,10,17
55371396,0,,,254,131,123,15,10,5,236,119,117,120,66,54,232,117,115,231,117,114,116,53,63,50,18,32,18,1,17,3,0,3,0,0,0,96,96,20,33,18,16,5,3,1,76,51,25,4,75,0,13,18
55371397,0,,,92,46,46,3,1,2,82,41,41,48,25,23,82,41,41,82,41,41,34,16,18,22,9,13,7,2,5,1,0,1,0,0,0,34,34,7,10,9,4,2,2,0,24,15,9,1,22,0,3,3
55371398,0,,,154,73,81,8,5,3,123,55,68,70,32,38,121,55,66,116,54,62,53,23,30,31,14,17,9,1,8,1,0,1,1,0,1,52,52,9,15,12,8,3,3,2,37,22,15,1,37,0,6,5
55371399,0,,,231,116,115,17,5,12,214,111,103,109,59,50,209,108,101,208,108,100,105,52,53,56,24,32,21,9,12,1,0,1,2,0,2,85,85,18,30,14,13,4,3,3,67,39,28,4,65,0,13,17
55371457,2,55371476,,3,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371460,2,55371480,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371467,2,55371477,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371470,1,,55371471,16,7,9,0,0,0,23,12,11,7,4,3,23,12,11,23,12,11,16,8,8,7,3,4,1,1,0,0,0,0,0,0,0,10,10,7,5,2,0,0,0,0,7,7,0,0,13,0,7,2
55371471,2,55371470,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371476,1,,55371457,226,146,80,14,7,7,213,140,73,142,110,32,206,134,72,199,127,72,71,30,41,25,10,15,8,1,7,1,0,1,10,8,2,143,141,97,21,20,3,2,1,0,45,35,10,5,46,30,14,12
55371477,1,,55371467,24,14,10,1,1,0,30,18,12,24,16,8,28,16,12,27,16,11,6,2,4,2,0,2,0,0,0,0,0,0,0,0,0,20,20,21,1,0,2,0,0,0,3,2,1,0,6,4,6,0
55371480,1,,55371460,70,33,37,7,2,5,64,32,32,30,16,14,64,32,32,64,32,32,34,16,18,21,8,13,5,2,3,1,1,0,0,0,0,28,28,6,14,4,2,1,2,0,23,17,6,2,25,0,5,5
55371481,0,,,21,9,12,0,0,0,21,9,12,8,4,4,21,9,12,21,9,12,13,5,8,8,3,5,2,1,1,0,0,0,0,0,0,8,8,1,3,2,2,0,0,0,7,5,2,0,8,0,1,3
55371485,2,55371486,,9,7,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371486,1,,55371485;55371495,175,80,95,7,3,4,157,74,83,95,46,49,155,72,83,152,72,80,62,28,34,27,12,15,5,2,3,1,0,1,10,4,6,120,119,93,24,6,4,2,0,0,35,30,5,0,46,21,23,12
55371490,0,,,37,18,19,2,1,1,35,17,18,19,11,8,35,17,18,33,16,17,16,6,10,5,1,4,2,0,2,1,0,1,0,0,0,13,13,2,3,4,3,1,0,0,11,8,3,0,10,0,2,2
55371495,2,55371486,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371567,2,55370694,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371609,1,,55371619;55371673,131,74,57,12,8,4,129,72,57,84,46,38,126,70,56,124,69,55,45,26,19,19,11,8,4,3,1,0,0,0,11,8,3,61,61,27,21,12,6,1,0,1,40,32,8,4,32,0,11,9
55371619,2,55371609,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371673,2,55371609,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371700,0,,,51,27,24,4,2,2,47,25,22,25,13,12,46,24,22,44,23,21,22,12,10,9,5,4,1,0,1,0,0,0,1,1,0,20,20,4,8,3,4,0,1,0,16,14,2,1,13,0,3,6
55371701,0,,,120,62,58,11,7,4,109,55,54,57,30,27,106,53,53,104,53,51,52,25,27,30,13,17,13,5,8,2,1,1,4,1,3,46,46,12,10,15,4,3,2,0,34,24,10,3,31,2,6,5
55371702,2,55371712,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371710,0,,,141,74,67,16,10,6,125,64,61,67,31,36,120,62,58,119,62,57,58,33,25,22,12,10,6,3,3,0,0,0,2,2,0,57,56,11,26,10,3,4,2,0,44,38,6,3,39,1,7,17
55371711,0,,,187,88,99,25,11,14,162,77,85,111,54,57,153,72,81,146,70,76,51,23,28,23,10,13,8,4,4,1,0,1,5,1,4,76,76,27,21,9,9,6,3,1,47,39,8,3,35,3,13,6
55371712,1,,55371702,56,28,28,5,0,5,54,29,25,31,17,14,54,29,25,54,29,25,23,12,11,13,6,7,3,1,2,1,0,1,1,1,0,30,30,15,12,1,3,1,0,0,17,15,2,1,16,3,4,7
55371714,2,55371732,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371720,0,,,98,54,44,10,4,6,88,50,38,60,35,25,87,49,38,86,48,38,28,15,13,11,3,8,5,1,4,0,0,0,3,2,1,43,43,13,15,8,4,3,0,0,29,25,4,3,19,0,2,7
55371721,0,,,47,20,27,7,1,6,40,19,21,16,9,7,40,19,21,40,19,21,24,10,14,12,5,7,3,0,3,0,0,0,0,0,0,18,18,2,7,5,4,0,0,0,16,13,3,0,13,0,2,6
55371722,0,,,117,76,41,12,4,8,105,72,33,76,56,20,104,72,32,103,71,32,29,16,13,18,10,8,5,3,2,1,1,0,8,5,3,73,57,35,11,5,1,5,0,0,22,19,3,4,19,9,5,7
55371732,1,,55371714,187,101,86,19,9,10,174,93,81,105,61,44,172,93,79,168,92,76,69,32,37,41,15,26,13,5,8,0,0,0,6,4,2,82,75,25,26,12,8,7,1,0,54,37,17,7,47,2,9,14
55371733,0,,,27,13,14,1,0,1,26,13,13,16,10,6,26,13,13,25,13,12,10,3,7,8,2,6,2,0,2,0,0,0,1,1,0,15,12,4,6,1,0,1,0,0,8,6,2,0,9,0,4,1
55371742,0,,,23,11,12,0,0,0,23,11,12,13,6,7,23,11,12,21,10,11,10,5,5,4,2,2,0,0,0,0,0,0,0,0,0,10,10,2,4,3,1,0,0,0,7,7,0,0,6,0,0,2
55371743,0,,,92,46,46,12,6,6,80,40,40,35,19,16,79,39,40,79,39,40,45,21,24,19,7,12,5,2,3,0,0,0,0,0,0,33,33,8,12,4,4,1,1,3,25,18,7,1,29,0,7,8
55371752,0,,,127,63,64,7,3,4,120,60,60,71,38,33,117,59,58,114,57,57,49,22,27,28,11,17,13,5,8,1,0,1,1,1,0,46,46,10,15,9,3,6,3,0,36,22,14,1,32,0,5,6
55371753,0,,,76,41,35,12,5,7,64,36,28,42,24,18,62,34,28,62,34,28,22,12,10,11,7,4,3,3,0,0,0,0,3,1,2,30,30,10,9,4,2,3,1,1,19,15,4,5,16,0,5,2
55371761,2,55371762,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371762,1,,55371761;55371772,73,35,38,3,1,2,79,37,42,35,19,16,77,36,41,76,35,41,44,18,26,30,11,19,12,3,9,1,0,1,0,0,0,33,33,14,9,7,6,1,0,0,22,16,6,1,30,0,12,5
55371763,0,,,33,16,17,2,1,1,31,15,16,22,11,11,29,14,15,27,14,13,9,4,5,6,2,4,3,1,2,0,0,0,0,0,0,11,11,4,0,4,1,1,0,1,7,2,5,0,8,0,2,0
55371764,0,,,38,20,18,0,0,0,38,20,18,20,12,8,38,20,18,36,20,16,18,8,10,4,2,2,0,0,0,0,0,0,2,1,1,17,17,6,5,3,2,1,0,0,11,9,2,0,11,0,2,4
55371765,2,55371774,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371771,1,,55371781;55371782;55371791,10,4,6,0,0,0,17,7,10,2,1,1,17,7,10,17,7,10,15,6,9,13,5,8,5,2,3,0,0,0,0,0,0,5,5,4,5,1,0,0,0,0,6,5,1,0,10,0,4,5
55371772,2,55371762,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371773,2,55371783,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371774,1,,55371765,30,14,16,3,2,1,32,14,18,11,5,6,32,14,18,32,14,18,21,9,12,14,6,8,4,1,3,0,0,0,1,1,0,14,14,6,8,2,0,0,0,1,11,9,2,1,14,0,5,5
55371775,0,,,29,17,12,1,0,1,28,17,11,15,10,5,28,17,11,28,17,11,13,7,6,3,2,1,0,0,0,0,0,0,0,0,0,12,12,4,3,2,2,1,0,0,8,6,2,0,9,0,2,2
55371781,2,55371771,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371782,2,55371771,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371783,1,,55371773,25,14,11,4,2,2,27,16,11,16,11,5,27,16,11,27,16,11,11,5,6,8,4,4,6,4,2,0,0,0,0,0,0,10,10,5,3,1,3,1,0,0,8,6,2,1,8,1,2,2
55371784,0,,,63,32,31,13,6,7,50,26,24,33,19,14,48,25,23,48,25,23,17,7,10,14,4,10,9,3,6,0,0,0,3,3,0,26,26,10,4,5,5,2,0,0,16,13,3,5,13,0,7,1
55371791,2,55371771,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55371793,0,,,20,10,10,1,0,1,19,10,9,9,4,5,19,10,9,19,10,9,10,6,4,4,2,2,2,1,1,0,0,0,1,0,1,11,11,3,7,1,0,0,0,0,8,8,0,1,6,0,1,4
55371794,0,,,24,14,10,2,2,0,22,12,10,9,6,3,22,12,10,22,12,10,13,6,7,8,4,4,2,1,1,0,0,0,0,0,0,14,14,8,4,0,2,0,0,0,6,6,0,1,8,0,4,3
55371795,0,,,25,15,10,2,2,0,23,13,10,10,7,3,23,13,10,23,13,10,13,6,7,8,4,4,2,0,2,0,0,0,0,0,0,13,13,4,6,3,0,0,0,0,9,9,0,1,9,0,2,3
55372000,0,,,406,198,208,40,19,21,347,169,178,228,116,112,327,155,172,324,155,169,119,53,66,63,24,39,23,7,16,2,1,1,5,0,5,161,160,58,33,33,24,5,5,2,101,82,19,6,92,5,38,17
55372060,0,,,63,35,28,6,4,2,57,31,26,26,16,10,56,30,26,56,30,26,31,15,16,8,3,5,3,1,2,0,0,0,1,0,1,26,26,4,15,2,2,3,0,0,22,18,4,2,19,1,3,11
55372070,0,,,282,137,145,21,8,13,261,129,132,134,71,63,253,124,129,250,122,128,127,58,69,54,23,31,17,8,9,1,0,1,2,0,2,104,104,19,36,26,10,7,4,2,85,55,30,6,78,0,10,25
55372080,0,,,65,33,32,3,1,2,62,32,30,30,17,13,62,32,30,61,32,29,32,15,17,16,6,10,6,3,3,0,0,0,0,0,0,25,25,6,8,4,4,3,0,0,19,13,6,1,21,0,4,4
55372081,0,,,36,16,20,0,0,0,36,16,20,17,8,9,35,16,19,34,15,19,19,8,11,12,6,6,5,2,3,1,0,1,0,0,0,13,13,2,3,6,0,2,0,0,11,7,4,0,11,0,1,2
55372090,0,,,48,22,26,4,1,3,44,21,23,25,12,13,43,21,22,43,21,22,19,9,10,8,3,5,6,2,4,1,0,1,0,0,0,14,14,2,0,6,4,0,2,0,12,4,8,0,12,0,2,0
55372091,0,,,669,309,360,50,26,24,619,283,336,292,147,145,611,279,332,604,275,329,327,136,191,162,59,103,57,13,44,3,1,2,2,1,1,251,251,65,73,49,34,12,13,5,186,120,66,10,212,1,53,41
55372092,0,,,17,9,8,0,0,0,17,9,8,12,6,6,15,7,8,14,6,8,5,3,2,3,2,1,1,1,0,0,0,0,0,0,0,4,4,0,0,1,2,0,1,0,4,2,2,0,3,0,0,0
55372301,2,55372302,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55372302,1,,55372301,2350,1192,1158,245,124,121,1960,984,976,1297,685,612,1895,950,945,1856,926,930,663,299,364,294,127,167,75,24,51,1,0,1,24,9,15,961,961,311,262,162,153,44,18,12,616,502,114,69,446,45,121,97
55372303,0,,,1771,939,832,177,100,77,1499,787,712,1086,599,487,1448,763,685,1426,751,675,413,188,225,172,82,90,40,15,25,3,1,2,13,6,7,797,797,342,163,140,103,33,8,8,435,362,73,52,261,58,49,65
55372304,0,,,633,323,310,66,36,30,560,284,276,385,206,179,546,278,268,526,267,259,175,78,97,69,32,37,28,9,19,3,0,3,15,7,8,243,242,82,50,50,30,11,12,7,156,111,45,25,113,23,24,20
55372305,0,,,609,319,290,59,30,29,516,267,249,307,176,131,493,253,240,487,248,239,209,91,118,98,39,59,30,12,18,0,0,0,3,1,2,211,210,42,54,48,36,21,4,5,161,119,42,10,127,1,21,30
55372306,0,,,148,85,63,21,16,5,127,69,58,91,53,38,124,67,57,122,67,55,36,16,20,15,9,6,5,1,4,1,0,1,0,0,0,45,45,8,9,8,9,7,2,2,36,22,14,6,21,0,3,2
55372307,0,,,336,157,179,34,20,14,302,137,165,182,89,93,294,133,161,287,129,158,120,48,72,47,14,33,16,1,15,0,0,0,1,0,1,111,111,18,32,19,27,8,3,4,93,61,32,7,81,0,15,18
55372308,0,,,128,58,70,9,2,7,119,56,63,71,37,34,119,56,63,117,56,61,48,19,29,28,9,19,5,0,5,0,0,0,0,0,0,50,50,13,17,7,9,1,2,1,37,28,9,3,36,0,8,9
55372309,0,,,29,14,15,2,2,0,27,12,15,18,9,9,26,11,15,26,11,15,9,3,6,5,1,4,1,1,0,0,0,0,0,0,0,11,11,2,4,1,4,0,0,0,9,5,4,2,9,0,2,1
55372312,0,,,430,178,252,20,9,11,407,167,240,188,96,92,396,163,233,392,162,230,219,71,148,130,32,98,62,8,54,13,0,13,0,0,0,144,142,41,52,28,10,7,1,3,101,78,23,3,92,0,22,24
55372313,0,,,1432,683,749,151,81,70,1257,592,665,754,370,384,1225,576,649,1196,559,637,503,222,281,273,109,164,77,29,48,3,0,3,14,8,6,567,566,152,181,103,80,26,18,6,406,322,84,43,334,9,87,85
55372314,0,,,955,459,496,77,37,40,871,419,452,524,264,260,849,406,443,827,395,432,347,155,192,204,80,124,96,30,66,13,2,11,3,0,3,347,346,95,115,73,37,10,12,4,247,211,36,15,163,7,40,46
55372315,0,,,579,273,306,82,41,41,493,230,263,316,151,165,484,225,259,472,219,253,177,79,98,70,25,45,16,2,14,1,0,1,2,0,2,200,200,23,78,35,35,22,4,3,174,140,34,15,117,0,15,32
55372316,0,,,14,7,7,1,1,0,13,6,7,10,4,6,13,6,7,13,6,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,1,1,1,0,0,3,2,1,0,2,0,0,0
55372317,0,,,16,9,7,0,0,0,16,9,7,8,6,2,16,9,7,16,9,7,8,3,5,6,2,4,4,2,2,0,0,0,0,0,0,7,7,2,2,2,1,0,0,0,5,4,1,0,5,0,1,0
55372318,0,,,13,9,4,3,3,0,10,6,4,5,3,2,10,6,4,10,6,4,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,5,5,1,2,1,0,1,0,0,4,4,0,0,3,0,0,2
55372319,0,,,18,8,10,0,0,0,18,8,10,9,4,5,17,8,9,17,8,9,9,4,5,3,1,2,1,0,1,0,0,0,0,0,0,8,8,1,4,3,0,0,0,0,7,4,3,0,6,0,0,2
55372322,0,,,53,31,22,0,0,0,50,30,20,27,24,3,50,30,20,50,30,20,23,6,17,14,2,12,7,1,6,2,1,1,13,13,0,39,39,25,14,0,0,0,0,0,13,13,0,0,20,13,8,3
55372323,0,,,1443,690,753,111,59,52,1251,590,661,701,357,344,1212,575,637,1193,563,630,550,233,317,278,108,170,77,23,54,8,1,7,4,1,3,534,533,112,173,110,76,36,21,5,400,304,96,23,347,6,67,85
55372324,0,,,925,451,474,100,43,57,816,404,412,508,268,240,784,383,401,763,373,390,308,136,172,155,63,92,52,18,34,3,0,3,3,1,2,321,321,40,121,71,46,23,10,10,277,217,60,20,199,1,26,60
55372325,0,,,1620,777,843,216,111,105,1345,636,709,957,492,465,1295,613,682,1254,596,658,388,144,244,253,86,167,137,35,102,25,2,23,25,17,8,542,540,135,135,97,117,39,11,6,384,323,61,60,161,34,21,32
55372326,0,,,112,55,57,20,14,6,92,41,51,62,28,34,87,39,48,83,37,46,30,13,17,15,5,10,7,1,6,0,0,0,2,1,1,34,34,5,6,11,3,7,0,2,29,22,7,4,18,1,3,5
55372327,0,,,92,43,49,6,4,2,86,39,47,54,27,27,85,39,46,84,39,45,32,12,20,12,2,10,6,0,6,0,0,0,0,0,0,32,32,4,14,5,2,5,2,0,28,17,11,2,21,0,1,4
55372328,0,,,48,27,21,0,0,0,48,27,21,25,17,8,46,26,20,46,26,20,23,10,13,9,3,6,2,0,2,0,0,0,0,0,0,17,17,2,3,9,2,1,0,0,15,12,3,0,14,0,2,3
55372329,0,,,25,15,10,0,0,0,25,15,10,14,9,5,24,14,10,24,14,10,11,6,5,5,2,3,3,1,2,0,0,0,0,0,0,9,9,2,2,2,2,1,0,0,7,4,3,0,7,0,2,0
55372333,0,,,1459,712,747,180,94,86,1246,599,647,763,388,375,1211,581,630,1197,574,623,483,211,272,245,99,146,75,20,55,6,1,5,2,0,2,569,568,136,173,124,96,26,8,5,425,355,70,56,313,6,68,77
55372334,0,,,633,315,318,77,38,39,556,277,279,380,197,183,532,265,267,524,261,263,176,80,96,60,26,34,15,4,11,1,0,1,2,2,0,234,234,41,83,50,33,19,7,1,192,163,29,18,119,0,24,32
55372335,0,,,1403,675,728,271,123,148,1087,528,559,820,415,405,1040,500,540,1024,492,532,267,113,154,130,54,76,38,14,24,3,2,1,22,13,9,491,491,94,117,114,120,30,10,6,387,333,54,76,173,18,22,41
55372336,0,,,559,288,271,69,38,31,476,244,232,287,148,139,463,236,227,453,230,223,189,96,93,78,33,45,20,4,16,2,0,2,7,6,1,190,190,41,49,43,28,12,6,11,144,102,42,19,116,7,12,32
55372337,0,,,162,83,79,18,12,6,139,69,70,82,43,39,136,68,68,136,68,68,57,26,31,28,10,18,11,4,7,2,0,2,3,0,3,47,47,3,9,15,12,4,1,3,43,27,16,2,33,0,3,3
55372338,0,,,16,8,8,0,0,0,16,8,8,8,4,4,16,8,8,16,8,8,8,4,4,3,1,2,2,0,2,1,0,1,1,0,1,5,5,0,3,0,0,2,0,0,5,2,3,0,3,0,0,1
