KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
55390379,0,,,10,4,6,0,0,0,10,4,6,2,1,1,10,4,6,10,4,6,8,3,5,6,2,4,1,0,1,0,0,0,0,0,0,5,5,1,3,1,0,0,0,0,4,3,1,0,5,0,1,3
55390388,1,,55390398,15,10,5,4,2,2,23,18,5,22,17,5,23,18,5,23,18,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,15,1,0,3,0,0,0,4,4,0,0,1,6,0,0
55390389,0,,,186,88,98,20,10,10,163,77,86,76,38,38,161,77,84,160,76,84,87,39,48,51,22,29,17,7,10,1,1,0,1,0,1,82,82,31,24,15,4,3,4,1,51,35,16,6,56,9,14,15
55390397,0,,,4,4,0,0,0,0,4,4,0,4,4,0,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0
55390398,2,55390388,,14,12,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,11,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390408,2,55390409,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390409,1,,55390408,82,43,39,6,3,3,81,43,38,38,23,15,80,42,38,79,41,38,43,20,23,24,11,13,6,3,3,0,0,0,1,0,1,34,34,6,18,4,7,1,0,0,29,26,3,3,27,0,5,10
55390418,1,,55390428;55390437,58,28,30,2,0,2,59,29,30,25,15,10,58,28,30,58,28,30,34,14,20,17,5,12,6,1,5,0,0,0,0,0,0,27,27,8,16,2,2,0,0,1,21,17,4,1,22,0,4,8
55390419,0,,,22,11,11,1,0,1,21,11,10,15,8,7,20,10,10,19,9,10,6,3,3,3,0,3,1,0,1,0,0,0,0,0,0,9,9,4,1,1,2,1,0,0,5,3,2,1,6,0,3,1
55390428,2,55390418,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390429,1,,55390439,15,9,6,3,2,1,17,9,8,12,7,5,17,9,8,17,9,8,5,2,3,2,0,2,2,0,2,0,0,0,0,0,0,7,7,1,5,0,1,1,0,0,7,3,4,1,5,0,1,0
55390437,2,55390418,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390439,2,55390429,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390447,1,,55390457,28,12,16,3,0,3,26,13,13,5,2,3,26,13,13,26,13,13,21,11,10,9,4,5,7,3,4,1,0,1,0,0,0,11,11,2,8,0,0,1,1,0,10,8,2,0,11,0,1,7
55390457,2,55390447,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390473,1,,55390482,282,139,143,16,11,5,269,130,139,126,63,63,265,127,138,264,126,138,143,67,76,83,40,43,32,16,16,2,1,1,1,0,1,125,124,40,44,25,10,3,2,2,86,61,25,3,94,2,28,28
55390474,0,,,202,91,111,5,2,3,197,89,108,64,42,22,182,75,107,182,75,107,133,47,86,102,26,76,60,8,52,10,0,10,1,0,1,71,69,37,23,3,3,1,0,2,31,27,4,0,44,0,21,8
55390480,1,,55390481,83,42,41,3,1,2,81,40,41,47,24,23,78,39,39,78,39,39,34,16,18,21,8,13,3,0,3,0,0,0,0,0,0,45,45,24,11,6,2,2,1,0,22,16,6,1,22,8,6,5
55390481,2,55390480,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390482,2,55390473,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390484,0,,,540,300,240,30,16,14,496,272,224,256,172,84,488,269,219,484,265,219,240,100,140,147,53,94,49,13,36,1,0,1,1,0,1,305,305,167,72,43,17,4,2,0,136,116,20,9,174,26,72,39
55390485,0,,,24,10,14,3,0,3,21,10,11,10,6,4,20,9,11,19,8,11,11,4,7,5,2,3,1,0,1,0,0,0,0,0,0,11,11,6,2,1,0,1,1,0,5,4,1,0,9,0,5,1
55390489,2,55390499,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390495,0,,,527,246,281,36,15,21,491,231,260,256,128,128,484,226,258,482,225,257,235,103,132,113,47,66,31,11,20,6,2,4,5,2,3,223,223,51,92,51,16,8,2,3,171,147,24,6,154,1,38,52
55390496,1,,55390497,163,64,99,5,3,2,165,65,100,46,22,24,163,64,99,163,64,99,119,43,76,96,30,66,56,12,44,15,1,14,0,0,0,49,47,17,18,10,3,1,1,0,33,29,4,1,38,0,13,15
55390497,2,55390496,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390498,0,,,225,97,128,10,4,6,212,90,122,110,52,58,207,87,120,204,85,119,102,38,64,67,24,43,19,6,13,1,1,0,1,0,1,114,114,52,36,15,5,3,2,1,62,52,10,2,72,3,28,19
55390499,1,,55390489,1586,734,852,115,49,66,1474,686,788,785,383,402,1436,667,769,1406,654,752,689,303,386,378,151,227,120,42,78,8,0,8,11,4,7,726,726,242,259,121,75,23,5,3,481,413,68,14,477,13,164,126
55390500,0,,,12,5,7,0,0,0,12,5,7,6,3,3,11,5,6,11,5,6,6,2,4,3,1,2,1,0,1,0,0,0,0,0,0,5,5,3,0,1,0,0,1,0,2,1,1,0,5,0,3,0
55390504,0,,,89,45,44,6,3,3,83,42,41,53,25,28,79,41,38,77,40,37,30,17,13,12,6,6,8,3,5,0,0,0,1,0,1,33,33,7,10,7,6,1,2,0,26,17,9,2,22,0,5,6
55390505,0,,,136,67,69,20,10,10,116,57,59,71,36,35,111,57,54,108,55,53,45,21,24,22,8,14,8,1,7,1,0,1,0,0,0,48,48,6,18,8,13,2,0,1,42,32,10,5,29,0,3,9
55390506,0,,,198,94,104,21,12,9,177,82,95,104,48,56,169,77,92,162,74,88,73,34,39,29,12,17,6,2,4,0,0,0,0,0,0,69,69,13,21,13,13,3,5,1,56,43,13,4,50,0,11,12
55390507,0,,,293,149,144,22,10,12,267,137,130,170,93,77,263,136,127,257,132,125,97,44,53,42,14,28,13,4,9,0,0,0,4,1,3,115,115,27,31,37,13,4,1,2,87,69,18,5,69,0,20,11
55390508,0,,,15,8,7,0,0,0,15,8,7,8,5,3,15,8,7,15,8,7,7,3,4,3,2,1,1,1,0,0,0,0,0,0,0,7,7,2,2,3,0,0,0,0,5,4,1,0,5,0,1,0
55390509,0,,,51,23,28,7,3,4,44,20,24,30,16,14,43,20,23,42,20,22,14,4,10,7,2,5,1,0,1,0,0,0,1,1,0,19,19,5,5,3,3,3,0,0,14,11,3,2,11,0,2,2
55390510,0,,,19,10,9,0,0,0,19,10,9,5,3,2,19,10,9,19,10,9,14,7,7,9,5,4,2,1,1,0,0,0,0,0,0,8,8,1,5,1,0,1,0,0,7,6,1,0,8,0,1,5
55390514,0,,,44,19,25,4,2,2,40,17,23,20,9,11,40,17,23,40,17,23,20,8,12,8,3,5,3,0,3,1,0,1,0,0,0,16,16,4,4,5,1,0,1,1,12,6,6,1,13,0,3,2
55390515,0,,,123,59,64,8,5,3,115,54,61,65,30,35,113,53,60,109,52,57,50,24,26,15,5,10,8,3,5,1,0,1,1,0,1,37,37,5,10,7,6,4,3,2,32,18,14,3,31,0,4,6
55390516,0,,,168,83,85,17,10,7,151,73,78,82,40,42,147,69,78,145,68,77,69,33,36,33,15,18,9,4,5,0,0,0,0,0,0,66,66,20,18,13,8,3,2,2,45,30,15,2,50,0,15,10
55390517,0,,,586,268,318,64,36,28,522,232,290,286,137,149,508,228,280,494,223,271,236,95,141,144,51,93,41,8,33,3,0,3,7,4,3,213,212,57,67,44,25,14,4,1,153,127,26,19,119,3,30,29
55390518,0,,,896,439,457,99,48,51,788,384,404,526,262,264,771,380,391,760,376,384,262,122,140,109,44,65,30,14,16,2,1,1,11,4,7,368,367,98,136,64,44,16,6,3,264,231,33,34,185,5,46,54
55390519,0,,,605,310,295,64,42,22,541,268,273,353,179,174,523,259,264,513,256,257,188,89,99,77,30,47,22,5,17,3,0,3,3,0,3,218,218,34,73,54,36,13,3,5,181,145,36,15,122,1,19,29
55390520,0,,,25,13,12,0,0,0,25,13,12,12,6,6,25,13,12,25,13,12,13,7,6,6,3,3,4,2,2,1,0,1,0,0,0,11,11,2,6,1,2,0,0,0,9,6,3,0,9,0,2,4
55390524,0,,,58,28,30,7,4,3,51,24,27,24,12,12,50,24,26,50,24,26,27,12,15,13,5,8,2,0,2,0,0,0,0,0,0,19,19,5,6,1,2,0,5,0,14,7,7,2,19,0,5,4
55390526,0,,,63,31,32,9,3,6,54,28,26,24,13,11,54,28,26,54,28,26,30,15,15,12,7,5,5,2,3,3,1,2,0,0,0,20,20,3,3,7,5,0,1,1,17,10,7,3,15,0,2,3
55390527,0,,,834,420,414,105,63,42,729,357,372,501,252,249,707,342,365,694,334,360,228,105,123,96,41,55,21,8,13,1,0,1,1,0,1,321,321,77,98,74,42,18,6,6,244,206,38,29,160,1,40,36
55390528,0,,,2664,1283,1381,297,160,137,2347,1111,1236,1469,716,753,2272,1077,1195,2231,1060,1171,878,395,483,392,155,237,121,38,83,17,3,14,20,13,7,1103,1100,325,341,215,138,51,23,7,763,634,129,78,595,35,168,158
55390529,0,,,1839,912,927,237,124,113,1594,782,812,1064,535,529,1533,755,778,1502,741,761,530,247,283,229,105,124,65,24,41,3,0,3,10,1,9,702,702,152,226,156,110,33,19,6,545,463,82,73,345,15,60,97
55390530,0,,,18,9,9,2,2,0,16,7,9,10,4,6,16,7,9,16,7,9,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,6,6,1,2,1,1,0,1,0,5,3,2,1,4,0,1,1
55390533,0,,,16,8,8,1,0,1,15,8,7,5,3,2,15,8,7,15,8,7,10,5,5,4,2,2,0,0,0,0,0,0,0,0,0,6,6,0,4,1,0,1,0,0,6,4,2,1,5,0,0,2
55390534,0,,,9,5,4,0,0,0,9,5,4,0,0,0,9,5,4,9,5,4,9,5,4,5,2,3,1,0,1,0,0,0,0,0,0,6,6,3,3,0,0,0,0,0,3,3,0,0,6,0,3,3
55390536,0,,,50,26,24,4,1,3,46,25,21,25,14,11,45,25,20,45,25,20,21,11,10,10,4,6,3,2,1,1,1,0,0,0,0,17,17,3,3,4,6,1,0,0,14,9,5,2,14,0,2,2
55390537,0,,,338,167,171,38,19,19,298,148,150,206,103,103,286,143,143,282,141,141,92,45,47,30,15,15,12,4,8,1,1,0,4,1,3,137,137,34,43,28,27,4,1,0,103,91,12,9,67,0,20,17
55390538,0,,,1031,490,541,129,63,66,864,406,458,642,307,335,826,391,435,800,378,422,222,99,123,91,32,59,24,8,16,0,0,0,1,0,1,406,406,111,122,63,76,23,10,1,289,242,47,31,155,5,30,44
55390539,0,,,996,479,517,165,76,89,827,400,427,603,291,312,803,388,415,787,380,407,224,109,115,90,38,52,18,4,14,2,2,0,5,2,3,378,378,83,115,76,76,20,6,2,290,257,33,50,151,9,26,40
55390544,1,,55390545,12,5,7,2,1,1,22,11,11,12,5,7,22,11,11,21,10,11,10,6,4,3,2,1,0,0,0,0,0,0,0,0,0,4,4,0,2,0,5,0,0,0,5,5,0,1,6,0,0,2
55390545,2,55390544,,12,7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390546,0,,,144,72,72,14,6,8,117,59,58,59,31,28,116,58,58,115,57,58,58,28,30,29,13,16,12,4,8,2,0,2,1,0,1,47,47,6,11,13,13,1,2,1,37,23,14,5,33,0,2,7
55390547,0,,,424,209,215,42,22,20,353,172,181,218,107,111,344,168,176,339,166,173,135,65,70,52,27,25,13,4,9,0,0,0,4,1,3,171,170,47,54,31,23,11,3,1,118,99,19,14,87,2,13,27
55390548,0,,,424,221,203,21,8,13,375,193,182,238,129,109,366,188,178,359,186,173,137,64,73,56,24,32,13,5,8,1,0,1,2,2,0,206,205,91,56,32,18,3,2,3,112,90,22,7,93,7,24,23
55390549,0,,,319,167,152,34,20,14,285,147,138,221,117,104,274,140,134,262,132,130,64,30,34,27,11,16,6,3,3,0,0,0,4,0,4,121,121,33,29,29,14,11,5,0,87,70,17,12,49,3,13,4
55390550,0,,,15,8,7,3,1,2,12,7,5,11,7,4,12,7,5,12,7,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,4,0,1,2,0,0,0,1,4,3,1,1,1,0,0,0
55390551,0,,,46,23,23,0,0,0,46,23,23,22,15,7,45,23,22,44,22,22,24,8,16,16,5,11,7,3,4,1,0,1,0,0,0,20,20,5,9,2,3,1,0,0,14,10,4,0,16,0,4,3
55390552,0,,,51,26,25,2,2,0,49,24,25,23,10,13,47,23,24,46,23,23,26,14,12,15,7,8,5,1,4,1,0,1,1,0,1,19,19,3,7,6,1,1,0,1,16,10,6,1,17,0,3,3
55390554,0,,,267,89,178,11,8,3,256,81,175,62,32,30,255,80,175,254,79,175,194,49,145,172,37,135,119,20,99,21,1,20,1,0,1,50,46,17,8,9,7,4,1,0,29,22,7,4,29,0,10,5
55390555,0,,,866,435,431,112,65,47,737,362,375,490,253,237,701,343,358,681,335,346,247,109,138,136,55,81,33,11,22,1,0,1,7,0,7,307,307,66,80,67,57,20,10,7,236,183,53,24,160,3,31,36
55390556,0,,,736,371,365,108,60,48,597,294,303,401,207,194,571,280,291,559,273,286,196,87,109,94,41,53,34,12,22,3,1,2,2,1,1,285,285,84,72,54,44,20,8,3,196,160,36,31,120,10,20,33
55390557,0,,,1192,584,608,133,72,61,1028,493,535,654,322,332,1003,482,521,987,477,510,374,171,203,192,81,111,44,14,30,4,1,3,8,5,3,468,468,124,132,104,67,28,8,5,336,266,70,46,246,13,52,60
55390558,0,,,270,126,144,27,12,15,240,113,127,166,80,86,234,109,125,230,108,122,74,33,41,35,13,22,3,0,3,1,0,1,1,0,1,108,108,27,36,26,8,5,6,0,80,63,17,6,49,6,8,14
55390559,0,,,194,101,93,22,13,9,172,88,84,92,49,43,166,85,81,165,85,80,80,39,41,34,17,17,8,4,4,2,1,1,0,0,0,72,72,12,29,12,11,6,0,2,60,46,14,5,52,0,8,19
55390561,0,,,40,17,23,4,0,4,36,17,19,16,7,9,35,16,19,35,16,19,20,10,10,10,3,7,6,2,4,1,0,1,0,0,0,14,14,2,6,2,2,0,2,0,12,8,4,1,12,0,2,3
55390563,0,,,64,33,31,11,6,5,53,27,26,38,20,18,53,27,26,53,27,26,15,7,8,9,2,7,3,1,2,0,0,0,0,0,0,19,19,5,4,2,1,4,1,2,14,8,6,2,11,0,2,1
55390564,0,,,2216,1071,1145,208,106,102,1971,948,1023,1205,616,589,1933,931,1002,1898,910,988,766,332,434,393,145,248,134,39,95,8,1,7,18,10,8,1021,1020,383,311,174,99,32,17,4,624,522,102,67,541,46,170,144
55390565,0,,,3242,1558,1684,351,198,153,2858,1340,1518,1790,901,889,2764,1294,1470,2722,1275,1447,1068,439,629,602,209,393,226,63,163,22,5,17,56,21,35,1365,1360,485,385,220,179,59,21,11,862,715,147,89,669,62,191,160
55390566,0,,,1925,965,960,271,141,130,1637,813,824,1178,608,570,1579,781,798,1541,766,775,459,205,254,205,79,126,65,17,48,7,1,6,12,4,8,755,755,202,221,142,126,43,15,6,538,458,80,75,310,31,73,77
55390567,0,,,1622,811,811,191,109,82,1415,692,723,1013,511,502,1367,667,700,1336,652,684,402,181,221,203,85,118,64,22,42,3,1,2,48,10,38,747,745,312,196,106,88,33,6,4,425,367,58,48,282,73,93,67
55390568,0,,,2079,1067,1012,228,121,107,1830,935,895,1293,680,613,1777,909,868,1745,894,851,537,255,282,238,107,131,45,20,25,3,0,3,19,12,7,865,865,266,257,157,125,34,24,2,593,505,88,61,361,50,77,101
55390569,0,,,345,183,162,29,14,15,311,166,145,190,106,84,300,158,142,296,156,140,121,60,61,49,19,30,16,6,10,1,1,0,0,0,0,133,133,35,38,26,24,4,2,4,96,79,17,6,86,0,23,12
55390571,0,,,39,18,21,0,0,0,39,18,21,18,9,9,39,18,21,39,18,21,21,9,12,10,3,7,5,1,4,0,0,0,0,0,0,14,14,1,5,6,0,2,0,0,13,10,3,0,14,0,1,2
55390572,0,,,378,195,183,26,16,10,352,179,173,196,105,91,342,171,171,339,168,171,156,74,82,86,39,47,25,9,16,2,0,2,2,1,1,146,146,24,58,32,21,8,3,0,120,87,33,5,105,0,13,31
55390573,0,,,373,186,187,30,15,15,342,170,172,199,107,92,333,167,166,329,163,166,143,63,80,76,34,42,23,6,17,2,1,1,3,3,0,135,135,30,44,25,15,10,7,4,104,80,24,2,85,3,18,25
55390574,0,,,1887,906,981,151,79,72,1724,821,903,964,502,462,1693,805,888,1676,795,881,760,319,441,466,180,286,202,64,138,30,5,25,7,2,5,803,802,272,248,152,84,34,7,5,521,430,91,45,470,27,136,121
55390575,0,,,1505,708,797,140,72,68,1355,630,725,771,391,380,1324,611,713,1305,604,701,584,239,345,324,119,205,127,48,79,9,2,7,6,1,5,660,659,234,204,119,59,24,13,6,421,328,93,33,381,40,112,95
55390576,0,,,917,425,492,115,57,58,776,356,420,501,240,261,751,347,404,737,344,393,275,116,159,137,61,76,31,13,18,1,0,1,9,5,4,441,441,192,123,57,44,19,5,1,238,205,33,33,220,14,106,34
55390577,0,,,995,488,507,111,57,54,872,422,450,550,276,274,856,414,442,843,405,438,322,146,176,182,82,100,43,18,25,3,0,3,17,7,10,414,414,121,136,83,39,18,12,5,283,232,51,31,215,23,48,54
55390578,1,,55390588,884,447,437,84,39,45,807,418,389,584,317,267,787,405,382,773,399,374,223,101,122,108,46,62,31,9,22,1,1,0,27,22,5,377,377,135,112,83,43,14,5,3,254,212,42,25,153,41,30,34
55390579,0,,,597,304,293,88,43,45,509,261,248,386,208,178,489,253,236,476,246,230,123,53,70,56,23,33,16,8,8,0,0,0,2,2,0,207,207,39,61,32,45,22,6,2,164,138,26,14,84,3,14,22
55390580,0,,,30,13,17,0,0,0,30,13,17,9,4,5,30,13,17,30,13,17,21,9,12,10,2,8,2,0,2,0,0,0,0,0,0,16,16,6,7,2,1,0,0,0,10,8,2,0,15,0,5,4
55390581,0,,,248,108,140,16,11,5,232,97,135,97,46,51,229,95,134,226,94,132,135,51,84,104,41,63,52,18,34,11,3,8,0,0,0,61,60,12,19,10,12,4,0,3,48,28,20,5,45,0,11,12
55390582,0,,,89,36,53,6,2,4,83,34,49,43,18,25,82,34,48,82,34,48,40,16,24,22,8,14,9,3,6,0,0,0,0,0,0,34,34,8,10,8,4,3,1,0,26,20,6,1,27,0,7,6
55390583,0,,,17,7,10,0,0,0,17,7,10,11,4,7,16,7,9,15,7,8,6,3,3,2,1,1,1,0,1,0,0,0,1,0,1,6,6,0,3,1,2,0,0,0,5,4,1,0,3,0,0,1
55390584,0,,,1543,709,834,223,110,113,1315,595,720,897,419,478,1263,570,693,1229,556,673,418,176,242,217,87,130,62,24,38,2,1,1,36,13,23,619,619,175,171,132,95,33,8,5,442,371,71,57,283,36,70,66
55390585,0,,,1485,727,758,134,74,60,1337,647,690,911,468,443,1297,627,670,1277,618,659,426,179,247,229,85,144,85,29,56,9,1,8,14,2,12,608,607,178,185,115,81,34,10,4,424,337,87,38,298,26,71,63
55390586,0,,,488,217,271,66,34,32,406,174,232,263,121,142,394,169,225,389,168,221,143,53,90,92,27,65,45,10,35,6,1,5,2,1,1,200,199,74,60,30,22,10,3,0,123,108,15,25,67,12,19,23
55390587,0,,,17,9,8,4,2,2,13,7,6,8,4,4,12,6,6,12,6,6,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5,1,1,0,2,0,1,0,4,3,1,1,4,0,1,1
55390588,2,55390578,,18,17,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,18,18,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390589,0,,,130,64,66,16,8,8,114,56,58,71,36,35,110,54,56,105,53,52,43,20,23,22,11,11,9,3,6,1,0,1,0,0,0,37,37,3,7,11,8,3,2,3,34,21,13,2,27,0,3,5
55390590,0,,,1255,586,669,112,61,51,1143,525,618,702,351,351,1116,513,603,1097,504,593,441,174,267,249,92,157,99,28,71,8,2,6,6,0,6,501,500,140,161,100,64,19,8,8,358,292,66,33,280,11,75,71
55390591,0,,,306,146,160,10,5,5,296,141,155,136,66,70,289,137,152,287,135,152,160,75,85,73,33,40,8,1,7,0,0,0,1,0,1,156,156,58,62,25,6,5,0,0,98,85,13,2,112,3,40,36
55390592,0,,,370,171,199,48,27,21,318,144,174,186,80,106,307,142,165,297,137,160,132,64,68,68,29,39,15,5,10,0,0,0,0,0,0,174,174,68,55,26,16,5,3,1,103,97,6,8,92,0,39,26
55390594,0,,,313,165,148,49,30,19,264,135,129,169,87,82,253,128,125,250,126,124,95,48,47,40,20,20,8,3,5,1,1,0,0,0,0,119,119,26,43,21,17,7,2,3,92,70,22,10,59,7,8,18
55390595,0,,,86,40,46,5,3,2,81,37,44,50,23,27,77,36,41,77,36,41,31,14,17,18,9,9,2,1,1,1,0,1,0,0,0,31,31,5,10,7,6,2,1,0,26,24,2,1,19,3,1,4
55390596,0,,,465,232,233,56,28,28,404,201,203,270,138,132,389,193,196,382,188,194,134,63,71,62,26,36,10,4,6,1,0,1,0,0,0,184,184,56,50,32,30,8,4,4,125,99,26,16,89,11,20,27
55390597,0,,,268,129,139,35,17,18,230,111,119,152,77,75,224,109,115,221,107,114,78,34,44,33,13,20,15,6,9,0,0,0,7,2,5,99,98,35,19,14,14,8,7,1,62,43,19,10,42,8,5,5
55390598,0,,,188,99,89,22,10,12,166,89,77,119,67,52,158,82,76,153,78,75,47,22,25,23,12,11,8,3,5,0,0,0,7,6,1,59,59,10,13,13,10,7,4,2,48,32,16,4,30,3,3,7
55390599,0,,,87,49,38,11,9,2,76,40,36,50,26,24,73,38,35,72,37,35,26,14,12,13,6,7,1,0,1,0,0,0,1,1,0,28,28,4,6,7,6,4,1,0,24,18,6,3,18,0,4,3
55390600,0,,,58,29,29,3,1,2,55,28,27,33,18,15,55,28,27,54,27,27,22,10,12,13,6,7,4,1,3,0,0,0,0,0,0,22,22,2,12,3,4,0,0,1,19,15,4,1,16,0,2,3
55390601,0,,,191,100,91,29,17,12,162,83,79,91,50,41,158,81,77,156,80,76,71,33,38,26,9,17,13,3,10,0,0,0,1,0,1,58,57,7,18,12,8,5,3,4,50,34,16,4,43,0,4,9
55390602,1,,55390603,1142,551,591,143,63,80,998,488,510,684,343,341,962,469,493,945,461,484,314,145,169,118,49,69,34,13,21,3,1,2,9,3,6,433,433,80,166,91,58,24,10,7,355,302,53,32,216,2,37,60
55390603,2,55390602,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390604,0,,,187,94,93,9,4,5,177,89,88,88,43,45,174,86,88,173,86,87,89,46,43,44,18,26,16,8,8,1,0,1,0,0,0,68,68,11,22,16,14,4,0,1,57,40,17,1,56,0,8,12
55390605,0,,,108,53,55,8,2,6,99,50,49,53,29,24,99,50,49,98,50,48,46,21,25,22,11,11,4,2,2,0,0,0,2,2,0,44,44,10,18,6,7,2,1,0,34,29,5,2,29,1,6,11
55390606,1,,55390616,129,62,67,7,4,3,131,62,69,64,33,31,128,62,66,124,62,62,67,29,38,32,13,19,11,3,8,2,0,2,0,0,0,49,49,13,15,9,11,3,0,1,39,28,11,2,43,0,10,9
55390607,0,,,59,30,29,3,2,1,56,28,28,36,18,18,52,26,26,51,26,25,20,10,10,15,7,8,3,0,3,0,0,0,0,0,0,18,18,2,7,2,2,3,1,1,16,12,4,1,11,0,1,4
55390609,0,,,61,31,30,5,2,3,56,29,27,32,17,15,56,29,27,56,29,27,24,12,12,10,5,5,8,3,5,2,0,2,0,0,0,23,23,7,5,2,7,2,0,0,15,11,4,1,17,0,5,0
55390610,0,,,307,114,193,21,10,11,286,104,182,88,45,43,282,102,180,281,102,179,198,59,139,157,39,118,114,20,94,26,2,24,0,0,0,58,54,11,17,9,8,3,5,1,42,31,11,5,35,0,8,5
55390611,0,,,417,199,218,41,20,21,376,179,197,240,112,128,360,171,189,346,166,180,136,67,69,51,26,25,10,6,4,0,0,0,2,0,2,164,164,41,53,38,14,11,4,3,121,106,15,9,94,1,32,26
55390612,0,,,79,40,39,6,4,2,73,36,37,46,25,21,71,35,36,69,34,35,27,11,16,9,3,6,3,1,2,1,0,1,0,0,0,33,33,7,14,6,4,2,0,0,26,24,2,2,16,0,5,6
55390613,0,,,128,72,56,11,6,5,116,65,51,66,39,27,113,62,51,111,60,51,50,26,24,27,12,15,12,6,6,1,0,1,0,0,0,43,43,6,13,9,11,1,1,2,36,23,13,1,31,0,3,5
55390614,0,,,571,289,282,73,40,33,485,240,245,371,184,187,466,232,234,452,224,228,114,56,58,48,18,30,16,4,12,1,1,0,3,0,3,223,223,47,72,51,42,8,2,1,172,148,24,18,78,2,15,28
55390615,0,,,209,100,109,41,19,22,166,79,87,100,50,50,160,76,84,156,75,81,66,29,37,36,15,21,13,4,9,3,1,2,1,0,1,72,67,18,20,14,9,2,2,2,48,34,14,2,44,2,10,7
55390616,2,55390606,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
55390620,0,,,509,251,258,58,33,25,449,217,232,296,154,142,429,209,220,424,206,218,153,63,90,75,28,47,24,6,18,3,0,3,6,4,2,184,183,32,59,42,34,8,6,2,150,118,32,10,99,1,18,25
55390621,0,,,271,146,125,13,10,3,257,135,122,153,88,65,247,131,116,243,128,115,104,47,57,42,18,24,10,6,4,0,0,0,3,1,2,106,106,23,32,30,14,5,1,1,83,72,11,4,65,1,11,13
55390622,0,,,300,155,145,14,5,9,286,150,136,138,74,64,279,145,134,274,142,132,148,76,72,58,25,33,18,6,12,1,0,1,6,2,4,118,118,26,43,23,16,6,3,1,91,71,20,3,95,0,21,27
